,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,CMO,COPP,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
2057,2023-03-31,225.3000030517578,232.0,220.0,225.3000030517578,201.91259765625,1031806,-1,223.97573029740568,-128.3813194040462,-252247902.0,-73.49998474121094,7.97598053916872,8.788633204390592,6.200437629768885,-0.155111176893115,0.280303031206131,-0.7342544738203287
2058,2023-04-03,231.72999572753903,232.0,229.0,230.6100006103516,206.67140197753903,20008,1,224.8823169744165,-6.999602872427046,-252227894.0,-46.949996948242045,18.968854765902417,5.866744842747772,5.884101656852181,-0.2250399398372361,0.2510609626770019,-0.6546835154294968
2059,2023-04-04,226.0,230.0,221.0,226.0,202.53993225097656,672512,-1,223.77915418708145,-122.6083048818348,-252900406.0,-70.0,7.016532845886255,3.367726739192953,5.2014554566546,-0.2039932838048447,0.2584394514560699,-0.8801963636651635
2060,2023-04-05,232.0,232.0,224.0,231.6699981689453,207.62136840820312,119257,1,223.57730865373853,-43.83680223644237,-252781149.0,-41.65000915527344,17.936817860844926,1.7736344752291249,5.059650390698806,-0.2625314158503897,0.2278094738721847,-0.7075049011036754
2061,2023-04-06,231.6699981689453,235.0,227.63999938964844,234.8300018310547,210.45333862304688,9156749,1,222.52243281474784,35.90309524340509,-243624400.0,-25.84999084472657,23.340427654928668,0.9195679507127428,5.142969786249864,-0.2207049401476979,0.1348940581083297,-0.6920382808893919
2062,2023-04-10,236.9900054931641,240.0,229.00999450683597,236.9900054931641,212.38912963867188,188210,1,224.48618070500703,91.83150446515326,-243436190.0,-15.049972534179544,26.884453980507462,1.1038222355975884,5.321947157106308,-0.201017369205753,0.1984028592705726,-0.7894901055842638
2063,2023-04-11,231.07000732421875,240.0,229.8999938964844,231.5399932861328,207.50485229492188,140274,-1,224.7753931548308,61.56529493498552,-243576464.0,-42.30003356933594,12.724074377157214,-0.0726995239973514,4.966763813973046,-0.309112661673377,0.2946213111281395,-0.8566450057551265
2064,2023-04-12,235.0,235.8999938964844,230.1999969482422,235.0,210.60569763183597,318731,1,229.80034665855396,63.8909538662024,-243257733.0,-25.0,18.911234018971506,-0.0826542995051259,4.907896900499367,-0.2064944112842733,0.1372216269373893,-0.581005122512579
2065,2023-04-13,237.3999938964844,238.0,233.0,237.3999938964844,212.75656127929688,242761,1,230.99458431308253,115.8793152905484,-243014972.0,-13.000030517577986,22.9894030943551,0.840792675875745,4.9972981548990845,-0.2422978416085243,-0.0042833238840103,-0.5454758405685425
2066,2023-04-14,240.0,241.5,235.5399932861328,240.0,215.086669921875,440425,1,230.55332411536037,160.14732902907744,-242574547.0,-6.976744186046513,27.25756870129476,2.0489589364281096,5.21780050030867,-0.1829402404526869,0.1892109662294387,-0.7272842191159725
2067,2023-04-17,247.0200042724609,250.0,236.1999969482422,248.00999450683597,222.2651824951172,75783,1,227.271320216094,208.90941173998587,-242498764.0,-6.633351643880115,38.555882166282565,4.451678817270935,5.970070554946261,-0.2382102441042661,0.3050174824893474,-0.784166419878602
2068,2023-04-18,251.0,254.0,245.5200042724609,251.0,224.94479370117188,420911,1,229.9245715193525,212.63797883389904,-242077853.0,-8.823529411764708,42.16687728503442,7.7303468573357135,6.729939890029328,-0.2867155942582973,0.2487920150160789,-0.8305362295359373
2069,2023-04-19,247.41000366210935,252.0,247.32000732421875,247.41000366210935,221.7274627685547,291055,-1,234.43540533905443,150.20618379709936,-242368908.0,-19.382342170266632,32.1266463402158,9.752841157734734,6.962203166743819,-0.1787945646016548,0.2053129896521568,-0.8595531238242984
2070,2023-04-20,248.1000061035156,252.0,248.0,249.3600006103516,223.4750518798828,117973,1,239.5857360791433,124.66838777986425,-242250935.0,-13.647057028377674,34.81935008514303,11.9932152625388,7.220389784921309,-0.0329642327698437,0.3810168877243995,-0.750612904317677
2071,2023-04-21,250.0,252.0,244.9900054931641,250.0,224.04861450195312,227745,0,246.5458472619891,96.6973780984668,-242023190.0,-12.12121212121212,35.72069446155673,13.90988890001847,7.391443185973344,-0.1599182708188891,0.1584084406495094,-0.7152998773381114
2072,2023-04-24,248.0,249.9499969482422,243.47999572753903,248.0,229.8048095703125,464770,1,246.54032796320743,67.44501292904002,-242487960.0,-18.181818181818176,29.68540255004561,14.463248382897524,7.281682253054299,-0.2785544709556482,0.2484059929847717,-0.9190416662022473
2073,2023-04-25,248.8699951171875,250.02999877929688,242.3800048828125,248.8699951171875,230.6109771728516,233745,0,246.8722693518584,56.80164269865884,-242254215.0,-17.100016276041664,31.12028088330453,15.222795091450944,7.182106406092203,-0.2978874963397781,-0.0655546933412551,-0.8622436225414276
2074,2023-04-26,244.9900054931641,247.0,240.16000366210935,244.9900054931641,227.01564025878903,205014,-1,244.7375627928436,19.650300754184663,-242459229.0,-34.18055500081319,19.416348535761028,14.982928957600668,6.71272893312468,-0.0623402159441919,0.4885850623250007,-0.5669973716139793
2075,2023-04-27,249.8999938964844,249.8999938964844,240.1100006103516,249.8999938964844,231.5654144287109,486361,1,244.6851289435716,41.28642816621225,-241972868.0,-16.406583442477217,28.15587276533253,14.75878805447913,6.660164700914976,-0.2415514747301737,0.4021230190992355,-0.7045116145163774
2076,2023-04-28,244.0,249.8999938964844,242.3500061035156,244.0,226.0982818603516,441253,-1,242.60610792813563,20.294949675815158,-242414121.0,-41.49376542498571,12.38343158383298,13.116021108095742,6.072427801305622,-0.1424885640541712,0.3791011869907379,-0.681251110509038
2077,2023-05-02,238.0,240.22000122070312,237.0,238.0,220.5384826660156,440033,-1,236.7200888471516,-91.07690657799726,-242854154.0,-67.22688213612761,-0.9650877922460944,10.811049557250982,5.064116238348959,-0.3581703223642848,0.1723455861210823,-0.8217992205172777
2078,2023-05-03,237.0,243.0,235.00999450683597,237.0,219.61184692382807,1079889,0,233.2565034676545,-107.93164162740594,-243934043.0,-80.95238095238095,-3.032329239849462,7.717683886150763,4.136645740438752,-0.1764625447491804,0.5223291255533695,-0.8523075301200151
2079,2023-05-04,239.8999938964844,239.8999938964844,232.0,239.8999938964844,222.2990875244141,303413,1,232.3140704642258,-131.1795227347115,-243630630.0,-64.09093683416181,3.2733353049305665,5.102791801732638,3.594192347887457,-0.2430911166593432,0.1030092537403106,-0.8947651479393244
2080,2023-05-05,251.27999877929688,251.27999877929688,233.0,251.27999877929688,232.8441467285156,729667,1,231.6236242235541,0.686949118311557,-242900963.0,-12.363641912286926,23.149554676464465,4.587846582002656,4.036040451521643,-0.1770332634449005,0.1945119798183441,-0.782374544069171
2081,2023-05-08,270.0,270.0,251.27999877929688,270.0,250.1907196044922,2494119,1,222.28083875321104,264.7189755020784,-240406844.0,0.0,43.65921854046137,6.278085778380397,5.829556408424764,-0.139696947865836,0.2159885689616203,-0.916425745934248
2082,2023-05-09,257.0,270.0,255.1100006103516,257.0,238.14450073242188,1107974,-1,227.0980444815269,175.00539788925064,-241514818.0,-34.210526315789465,19.75713706900625,5.82647391273832,6.131261999634631,-0.2460804991424083,0.1098086535930633,-0.7367102336138487
2083,2023-05-10,254.0,257.0,250.8999938964844,254.0,235.36459350585935,1641748,-1,235.03995553362057,75.71168484456149,-243156566.0,-42.10526315789473,15.001924700598812,5.500022811725255,6.058452853150811,-0.1632038887333253,0.605572821572423,-0.7593747545033693
2084,2023-05-11,256.0,259.489990234375,254.0,256.8999938964844,238.0518341064453,76140,1,244.96016233141597,92.81946570514955,-243080426.0,-34.47370027240954,18.375941268565413,5.56853753675031,6.16370499675736,-0.1851036954127873,0.2998195700347423,-0.8604880967177451
2085,2023-05-12,260.0,260.5599975585937,256.9599914550781,260.0,240.9243927001953,365889,1,248.49025459053783,96.0636222263786,-242714537.0,-26.315789473684216,21.942920382891376,6.438374822795098,6.423219784230895,-0.2384956416984399,0.2066698670387268,-0.6834468208253384
2086,2023-05-15,264.79998779296875,267.0,262.1099853515625,264.79998779296875,245.3722076416016,485884,1,251.21923860727892,116.09608376305684,-242228653.0,-13.684242650082236,27.244559047382467,7.830557187368059,6.936249258935817,-0.2319248400628566,0.4648716002702713,-0.8160394206643105
2087,2023-05-16,265.0,265.0,257.5,265.0,245.5575714111328,3851053,0,251.48889579372215,83.52743624919094,-238377600.0,-13.157894736842104,27.465635602370654,9.522999806737458,7.275105242710708,-0.1523441175619761,0.3256109356880188,-0.7969526182860136
2088,2023-05-17,259.5,266.5,258.0,259.5,240.4610748291016,682954,-1,254.90204928447693,65.51001387481313,-239060554.0,-27.631578947368418,16.94260472244749,10.952775119156296,7.018937079084623,-0.1044377961329051,0.3471957743167877,-0.5834845770150423
2089,2023-05-18,258.1000061035156,259.8999938964844,255.0,258.1000061035156,239.16380310058597,358017,-1,255.75651189202284,33.69732731196178,-239418571.0,-31.315773411800983,14.354690671471712,11.54137126108956,6.626567214654244,-0.0964694662252441,0.2742697224020958,-0.5637519229203463
2090,2023-05-19,260.0,261.57000732421875,259.0,260.0,240.9243927001953,301063,1,255.75651189202284,47.35563729098629,-239117508.0,-26.315789473684216,17.037977887762214,12.347466677439508,6.395204956889501,-0.2924643670105272,0.0619061589241027,-0.7031048741191626
2091,2023-05-22,261.989990234375,262.0,259.0,261.989990234375,242.7683868408203,2100240,1,256.1341577431555,48.77923760868305,-237017268.0,-21.078973067434216,19.86965678918543,12.887919264197972,6.299804061874283,-0.2484512958908453,0.556775065138936,-0.8284268341958523
2092,2023-05-23,269.3099975585937,269.4200134277344,262.0,269.3099975585937,249.5513458251953,1493242,1,253.84757850755705,107.976153970693,-235524026.0,-1.8157958984376443,29.41366032315437,13.30392249887561,6.73719934022597,-0.251005493597511,0.4655397050082683,-0.8277162099257112
2093,2023-05-24,263.010009765625,267.2699890136719,262.1000061035156,263.010009765625,243.71356201171875,1329739,-1,254.86598533898555,75.3200208586049,-236853765.0,-18.89186549831081,16.54748752283084,13.315501567088644,6.500547619378921,-0.204227743566864,0.1679505556821823,-0.8485644217580557
2094,2023-05-25,263.8800048828125,265.3500061035156,262.7300109863281,263.8800048828125,244.51974487304688,563123,0,257.4041910853344,68.9738032862514,-236290642.0,-32.041849013132186,17.763383118293717,12.644081691886804,6.31045773211622,-0.1788460616436269,0.3776796162128448,-0.7928001768887043
2095,2023-05-26,265.9700012207031,267.8599853515625,262.010009765625,265.9700012207031,246.45639038085935,221323,1,259.6435156711672,94.45571199779752,-236069319.0,-21.099463306219068,20.750596620249805,10.676024603799895,6.256336215122531,-0.2556961494764047,0.203860592097044,-0.8038234887644649
2096,2023-05-29,263.04998779296875,265.9599914550781,263.04998779296875,263.04998779296875,243.75059509277344,382296,-1,260.2670305754821,55.95763320831994,-236451615.0,-34.3953505233463,14.493049103664168,9.125797831631084,5.909700494295407,-0.3874411627184599,0.1221742257475853,-0.7571838963776827
2097,2023-05-30,275.760009765625,279.79998779296875,264.92999267578125,275.760009765625,255.52813720703125,1459079,1,256.6659979481646,225.02280496193137,-234992536.0,-15.658836972181678,31.20471303799509,9.411880698687742,6.584677673867361,-0.2066329816977183,0.159847043454647,-0.7251020818948746
2098,2023-05-31,264.0,273.0,264.0,264.0,244.63092041015625,7907884,-1,257.1069058056139,77.29215162053433,-242900420.0,-63.709659556559686,9.81825448933028,7.864989934988582,6.100346449506446,-0.2849178039934486,0.2075370475649833,-0.8825251245871186
2099,2023-06-01,266.45001220703125,270.0,258.1000061035156,266.45001220703125,246.90118408203125,369446,1,257.9820882269405,20.42081609898868,-242530974.0,-53.83057321392095,12.999918724731357,7.050759971617884,5.846807615602131,-0.2231639245039095,0.4184801280498504,-0.8605882851406932
2100,2023-06-02,270.0,272.0,266.0,270.0,250.1907196044922,445275,1,258.59939940199,112.53357322907344,-242085699.0,-39.516099260932805,17.53959086917922,6.621600056699107,5.86472570226033,-0.3409348828097184,0.0128257274627685,-0.7810554411262274
2101,2023-06-05,270.0,271.04998779296875,265.0,270.0,250.1907196044922,382787,0,261.2968252705064,82.7961032248558,-242085699.0,-39.516099260932805,17.539590869179218,6.1914824043093,5.811929608305832,-0.1887732406612485,0.2521494776010513,-0.6332562286406755
2102,2023-06-06,268.1499938964844,275.0,267.3399963378906,268.1499938964844,248.47645568847656,289942,-1,263.1564093243502,96.24586385822204,-242375641.0,-46.97580496304664,13.946072576793448,5.909096847889809,5.556753496712815,-0.2386269544744316,0.6510019153356552,-0.8395615806803107
2103,2023-06-07,268.0,272.0,265.5,268.0,248.33746337890625,600745,0,265.8258662604684,51.61733269983444,-242976386.0,-54.37786981499582,13.64270974110652,5.341984777648299,5.28153904150912,-0.1935226761602929,0.4699967764317989,-0.755412801168859
2104,2023-06-08,270.0,271.0,265.0,270.0,250.1907196044922,649958,1,267.34150452536824,47.180982361364734,-242326428.0,-45.16127217624268,16.82258106327963,5.505198686115826,5.16527086103315,-0.3471415719120866,0.0531258285045623,-0.863960990216583
2105,2023-06-09,275.0,280.0,270.0,275.0,254.82388305664065,140834,1,265.1578769045045,176.9460804566978,-242185594.0,-22.831056591310983,24.324785462696926,6.198605051768691,5.414174470506055,-0.1258903921892245,0.0675475150346756,-0.5081511177122593
2106,2023-06-12,276.0,278.0,271.739990234375,276.0,255.75050354003903,871637,0,264.6066248314981,147.71995835188233,-241313957.0,-18.264845273048792,25.766886886673536,6.230404242106202,5.627256506754009,-0.0096473172307014,0.1576408520340919,-0.4764938354492187
2107,2023-06-13,275.0,279.989990234375,274.2699890136719,275.0,254.82388305664065,613495,0,266.42504901977867,139.75395060965133,-241927452.0,-22.831056591310983,23.23775996818862,6.730128789290349,5.650300762996665,-0.416924326098524,-0.1223417446017265,-0.7696860758587718
2108,2023-06-14,289.8999938964844,293.989990234375,275.0,289.8999938964844,268.6307067871094,706660,1,263.7860346244433,225.3418873662197,-241220792.0,-11.395926849613492,41.964716329995504,8.365668413246226,6.792567989538782,-0.3269985398898522,0.1653885468840599,-0.8362073330208659
2109,2023-06-15,280.1000061035156,292.1400146484375,280.1000061035156,280.1000061035156,259.5497131347656,202498,-1,267.8573413920208,149.57247544352234,-241423290.0,-38.70156108237539,21.047679756025364,9.121709339024443,6.828333109589494,-0.2237089154525445,0.060541808605194,-0.5536478888243437
2110,2023-06-16,279.1000061035156,283.5,279.1000061035156,279.1000061035156,258.6230773925781,1116872,0,269.44350391238726,89.79555207039994,-242540162.0,-41.487853760449234,19.1190008640268,9.661892872833254,6.698766373337662,-0.37749158218503,0.167847454547882,-0.7752475924789906
2111,2023-06-19,280.0,282.989990234375,277.0,278.92999267578125,258.4655456542969,62440,0,270.6807347603627,66.9940369245031,-242602602.0,-41.961560929319766,18.77251357060764,8.962141875470982,6.507352430491039,-0.0347563238193591,0.3954264186322689,-0.5209668185561895
2112,2023-06-20,282.0199890136719,285.0,280.0,283.5599975585937,262.755859375,91042,1,274.03390536884524,91.41301202026912,-242511560.0,-29.0610122248933,25.15719503704838,9.735474925908113,6.652571498052168,-0.2042731260259946,0.3898732978850603,-0.8472758531570435
2113,2023-06-22,287.0,292.0,283.0,287.0,265.9434814453125,627170,1,275.50677203543285,121.75572295099184,-241884390.0,-24.111737112924548,29.58571857776322,10.806294485161516,6.964950489352702,-0.1528307605534792,0.2294533774256706,-0.7409820649772882
2114,2023-06-23,280.70001220703125,289.0,280.70001220703125,280.70001220703125,260.105712890625,477966,-1,275.7354105815533,66.66129717721958,-242362356.0,-45.843333922841765,16.043345236873815,10.571719431252648,6.627756080370091,-0.2075658640824258,0.2669759951531887,-0.9212173973210156
2115,2023-06-27,275.8399963378906,285.010009765625,271.0,275.8399963378906,255.6022491455078,1922295,-1,273.546131934835,-12.406538753122788,-244284651.0,-62.607795827964594,6.773278083949201,9.501571971720477,5.900348869180277,-0.2486155459697803,-0.0142207145690917,-0.9535553916357458
2116,2023-06-28,282.989990234375,282.989990234375,274.3299865722656,282.989990234375,262.2276611328125,385778,1,274.6397790725356,16.283113424926846,-243898873.0,-37.94413144353772,17.246957516136984,9.267631393964695,5.8335723750140005,-0.2808316505084244,0.1007732525467872,-0.8850215920247138
2117,2023-06-29,275.20001220703125,282.989990234375,273.0199890136719,275.20001220703125,255.00921630859372,561784,-1,271.48363301647487,-42.11142500467546,-244460657.0,-64.81539964461062,3.591722940911993,7.895256575978041,5.09335240304415,-0.149843892470623,0.4058470278978348,-0.8316504368558526
2118,2023-06-30,278.0,279.17999267578125,273.20001220703125,278.0,257.6037902832031,609856,1,272.66688498995853,-66.23645637289292,-243850801.0,-66.65275841364502,7.750505068055103,6.94608929148528,4.678724928113184,-0.3246406152505766,-0.0384174138307571,-0.7319054119288921
2119,2023-07-03,274.3800048828125,274.3800048828125,274.3800048828125,273.45001220703125,253.3876037597656,71081,-1,270.5220001418985,-116.54088340943235,-243921882.0,-89.34313506854843,0.1873417602240956,4.324478825531993,3.937593550558858,-0.3352628496165077,0.0787010118365287,-0.7658569430932403
2120,2023-07-04,275.0,276.75,273.4200134277344,275.0,254.82388305664065,227669,1,270.1932313966605,-96.79513613178592,-243694213.0,-82.60112353584589,2.693051419023547,2.761015335727784,3.4357079527624137,-0.0967437359504401,0.1186140477657318,-0.5833681728690863
2121,2023-07-05,275.0,280.0,270.0,275.0,254.82388305664065,2227607,0,272.37731784512,-93.19775409451724,-243694213.0,-79.15797400852813,2.693051419023542,1.564335645941335,3.0033393738305563,-0.3473575527469317,0.0703456699848175,-0.8631308944895864
2122,2023-07-06,270.0,280.0,270.0,270.0,250.1907196044922,367959,-1,269.08370014571966,-107.83194855076675,-244062172.0,-100.0,-6.123766551491302,-1.0876796945005882,2.231502574110948,-0.2022470783752699,0.4462235793471336,-0.9190875301137568
2123,2023-07-07,276.0,280.0,270.0,276.0,255.75050354003903,1129327,1,269.6717573789933,-61.503114569785126,-242932845.0,-72.72727272727273,4.474966284586883,-2.2513657200335917,2.079989382602889,-0.1908884334326204,0.1766854599118232,-0.891671918798238
2124,2023-07-10,275.0,277.6000061035156,271.20001220703125,275.0,254.82388305664065,488850,0,269.929168699161,-67.66021380404483,-243421695.0,-77.27272727272727,2.635165043931938,-3.348347176082892,1.8578068036993611,-0.2817664506845176,0.204015627503395,-0.8629305372014642
2125,2023-07-11,275.0,278.94000244140625,272.0,275.0,254.82388305664065,593311,0,269.929168699161,-48.12686453660959,-243421695.0,-77.27272727272727,2.635165043931936,-3.782456528764776,1.662560546111706,-0.1381524812758845,0.3669684752821922,-0.8436461398378015
2126,2023-07-12,279.0,279.0,275.3299865722656,279.0,258.5303955078125,169268,1,269.2034493015047,10.901911335445185,-243252427.0,-59.09090909090908,9.988526228824291,-3.534090352224019,1.809731591635796,-0.1512286216568421,0.2435024008154869,-0.891492853872478
2127,2023-07-13,277.989990234375,279.9200134277344,275.0,277.989990234375,257.5945129394531,353506,0,273.35182456871814,34.22069442543456,-243605933.0,-57.94741981907895,7.775162855115144,-3.9318099999036233,1.8238422403966863,-0.2404970812300841,0.1007825285196304,-0.6896916218101978
2128,2023-07-14,282.8999938964844,284.989990234375,278.0,282.8999938964844,262.1442565917969,251903,1,272.1123258716784,195.8677192943906,-243354030.0,-14.057391714513424,16.56525093374824,-2.6534888703366444,2.2057942688489334,-0.2058555806676546,0.3198989294469356,-0.8170606102794409
2129,2023-07-17,279.0,287.0,278.0,279.0,258.5303955078125,2754613,-1,273.71964570561005,140.58520550372222,-246108643.0,-47.05882352941176,7.778201741455209,-1.7441104538713286,2.168796552744652,-0.1525657426100224,0.3650633096694946,-0.8781064786016941
2130,2023-07-18,284.0,288.67999267578125,279.0,284.0,263.1635437011719,613687,1,275.7796886074332,184.9235362983165,-245494956.0,-25.053503804896536,16.47176864657985,-0.4828455139958333,2.5139545067627296,-0.1950497536786965,0.1941334679722786,-0.6604731548577547
2131,2023-07-19,281.0,286.95001220703125,280.5,281.0,260.3836669921875,499678,-1,276.4465321713096,121.43082396185724,-245994634.0,-41.11346727527585,9.78460731488856,0.6756102439664753,2.516412111685554,-0.3588957682950422,0.5009960643947124,-0.7925002668052912
2132,2023-07-20,283.4100036621094,284.45001220703125,281.0,283.4100036621094,262.6168518066406,1540031,1,278.3982441002433,100.57399091386436,-244454603.0,-28.211943682956875,14.053642528283396,1.8593419461739096,2.6819115289108595,-0.1978438331142944,0.4675241820514202,-0.8326724767684937
2133,2023-07-21,282.5,283.7900085449219,280.0400085449219,282.5,261.77362060546875,710798,0,278.3779485175631,69.97371870625781,-245165401.0,-33.0834855400862,11.900410194508934,3.3026995489039543,2.7084203354130523,-0.1147069138740854,0.33507264778018,-0.8156810011714697
2134,2023-07-24,283.0,283.75,275.0199890136719,283.0,262.2369384765625,1164341,0,280.74622380949324,33.723725818453005,-244001060.0,-30.40682496168964,12.873700836062293,4.073189754670932,2.7382101942348527,-0.2756031761369245,0.210359837859869,-0.780025658197701
2135,2023-07-25,283.8500061035156,286.0,282.0,283.8500061035156,263.02459716796875,1254232,0,280.7856656191315,88.39609351020066,-242746828.0,-25.856469304336173,14.600963382212914,4.822133336443325,2.7981519073330787,-0.2419069994939491,0.5493483804166317,-0.8580539803951979
2136,2023-07-26,284.0,285.95001220703125,282.45001220703125,284.0,263.1635437011719,2775761,0,282.24888400685484,85.21716486767,-239971067.0,-25.053503804896536,14.921490801282143,5.759067477050526,2.8251923420176013,-0.0697534886950796,0.4123687148094177,-0.8657238855957985
2137,2023-07-27,284.0,284.9800109863281,282.5,284.0,263.1635437011719,1234088,0,282.24754315958427,72.54901899798794,-239971067.0,-26.77344339227353,14.921490801282133,5.848857721940467,2.814181943642041,-0.1464037460585435,0.3290012702345848,-0.8355625104159117
2138,2023-07-28,289.8999938964844,293.010009765625,283.5,289.239990234375,268.01910400390625,76392,1,280.3338599462074,183.4544511844466,-239894675.0,-17.943920889642907,26.15150086730359,6.588599292703382,3.1914900326296447,-0.1777007024735212,0.2101021893322467,-0.6153550203889608
2139,2023-07-31,294.0,294.989990234375,291.1600036621094,294.0,272.4299011230469,1127644,1,278.9216594560281,256.52723984971885,-238767031.0,-4.952429804956093,34.5969082335759,7.518034776707666,3.8304474052181376,-0.1576755524923404,0.4919598214328289,-0.7910793405026197
2140,2023-08-01,296.0,298.0,290.0,296.0,274.2831420898437,1398697,1,279.52613999254373,204.5646730327745,-237368334.0,-8.695652173913048,37.81480963477723,8.52399667137767,4.446947370576993,-0.2136543985042307,0.5674298666417599,-0.9373217914253472
2141,2023-08-02,294.8900146484375,294.989990234375,290.1000061035156,294.8900146484375,273.254638671875,296376,0,282.71441471026105,130.70715840536843,-237664710.0,-13.533437183353714,33.87790146113146,8.97184216087366,4.790736861026119,-0.1315058856629408,0.28164754062891,-0.4655127972364425
2142,2023-08-03,292.0,294.79998779296875,285.9200134277344,292.0,270.5766296386719,945861,-1,288.4548839918581,73.61867255185355,-238610571.0,-26.10964809185548,23.949662444337893,8.811496790144647,4.774949830465289,-0.2032410058785568,0.2006780728697776,-0.5611123703420162
2143,2023-08-04,288.0,291.5,286.510009765625,288.0,266.8700866699219,520792,-1,287.35165519666583,31.330589766196624,-239131363.0,-43.51608015309246,11.61235902045154,8.196857714136303,4.389077372556187,-0.0742278719941775,0.0235869511961936,-0.2559510543942451
2144,2023-08-07,293.0,294.0,288.1099853515625,293.0,271.5032653808594,278254,1,287.24080205737147,68.16365215339955,-238853109.0,-21.758040076546227,22.05600741710093,8.009462901789385,4.435598069378955,-0.2005891948007047,0.2273475006222725,-0.9180804938077928
2145,2023-08-08,288.79998779296875,296.0,288.79998779296875,288.79998779296875,267.61138916015625,217354,-1,286.16878035166087,52.73276653731117,-239070463.0,-40.03484686106009,10.26959311290402,7.421228676709037,4.086454073800212,-0.3546978071390185,0.3859194964170456,-0.9350864333100616
2146,2023-08-09,298.0,298.0,290.5799865722656,298.0,276.13641357421875,532555,1,284.8476377730454,107.38788564656512,-238537908.0,0.0,26.917463617519417,7.8273382780336656,4.500243038807355,-0.2521524195160184,0.2586584314703941,-0.6221714951097965
2147,2023-08-10,296.0,299.0,291.0599975585937,296.0,274.2831420898437,308548,-1,284.9445207756914,92.69142713484408,-238846456.0,-12.510419622870106,21.634214580327104,7.997731100478431,4.61360769186075,-0.3160292266735008,0.3132204189896583,-0.7076191678643227
2148,2023-08-11,296.0,299.0,293.0299987792969,296.0,274.2831420898437,493392,0,287.9480003195046,97.78303125713327,-238846456.0,-17.647058823529417,21.634214580327104,8.056039148115987,4.649849426397054,-0.3327905866317451,0.1410596966743469,-0.8301024790853262
2149,2023-08-14,297.9700012207031,297.9700012207031,289.0,297.9700012207031,276.1086120605469,136815,1,288.5637408769966,71.16843438643183,-238709641.0,-6.223562169238994,25.191639175078627,7.971498641194484,4.78240530523351,-0.3260583558003418,0.0792553722858429,-0.8815887244418263
2150,2023-08-16,298.0,300.0,292.8800048828125,298.0,276.13641357421875,734657,0,295.2440829341325,103.12479056637488,-237974984.0,-11.428571428571432,25.24728824823444,7.629032520724102,4.834152345915527,-0.2153231280545393,0.1237388998270034,-0.8290901761502028
2151,2023-08-17,298.489990234375,298.489990234375,294.1300048828125,298.489990234375,276.5904846191406,132342,0,295.1501003929406,102.1705632886276,-237842642.0,-9.151574337121216,26.212799534974334,7.330716635996031,4.858692383996413,-0.0383751036768609,0.6428951434791088,-0.6631287559866905
2152,2023-08-18,298.0,298.489990234375,295.0,298.0,276.13641357421875,350000,0,295.95610311142434,95.23804011430371,-238192642.0,-14.204559001068551,24.481312494984653,6.766398757057038,4.783461655716508,-0.2596887290544276,0.3898632302880287,-0.8765224539674819
2153,2023-08-21,296.1000061035156,300.0,295.010009765625,296.1000061035156,274.3758544921875,992818,-1,296.05398967887135,80.03791196050125,-239185460.0,-27.698846703209767,17.73640378112808,5.900252856608711,4.518441353718231,-0.0920224717507759,0.1270341649651527,-0.479904031381011
2154,2023-08-22,296.0,299.0,294.0,296.0,274.2831420898437,1167144,0,295.2157257855316,53.74773392250847,-240352604.0,-28.409118002137102,17.37589998953689,5.203575147367112,4.251334460946623,-0.2332429386830578,0.4729567095637321,-0.8450855356641114
2155,2023-08-23,295.17999267578125,298.989990234375,291.17999267578125,295.17999267578125,273.5233154296875,221155,0,294.2178745931945,16.106063722543045,-240573759.0,-34.23303921122389,14.285836585892822,4.229694960193998,3.928200733214112,-0.3997828458220913,0.0780747383832931,-0.7924667708575726
2156,2023-08-24,297.5,299.0,296.45001220703125,297.5,275.6731262207031,310920,1,294.4800932858588,88.73874822844644,-240262839.0,-18.532259524024973,20.65068337522092,4.065262511387266,3.8153392717293286,-0.3499073020315596,0.0456538498401641,-0.7461854564025998
2157,2023-08-25,296.0,300.0,291.489990234375,296.0,274.2831420898437,133085,-1,294.65647086619435,13.044698405592678,-240395924.0,-33.64167428107964,14.719268280521575,3.4888858034692776,3.563777280289912,-0.2085201837536361,0.5397759936749935,-0.876285957172513
2158,2023-08-28,288.1000061035156,296.7900085449219,288.1000061035156,288.1000061035156,266.9627685546875,912123,-1,287.9283828658348,-212.448546064604,-241308047.0,-100.0,-10.293989313207906,1.865571108796574,2.695872762145825,-0.2464654680548442,0.2496493086218834,-0.7880252432078123
2159,2023-08-29,292.79998779296875,292.79998779296875,282.989990234375,292.79998779296875,271.31793212890625,2469467,1,287.3520315781087,-248.8898510084709,-238838580.0,-42.328089790880256,3.2251894509815164,1.3261204629334125,2.360095707349501,-0.1773449037732048,0.4142612740397453,-0.8137851310893893
2160,2023-08-30,290.1000061035156,291.510009765625,286.7900085449219,290.1000061035156,268.8160400390625,306215,-1,285.87661564950383,-172.19900515281836,-239144795.0,-58.20098890531482,-4.050754823939001,-0.091019098270674,1.8547436839789384,-0.3965275919064879,0.136590838432312,-0.8946432583034039
