,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
891,2018-07-26,8565.7001953125,8660.0,8565.0,8598.5,6429.60888671875,306050,0,63.09780323931874,111.44796744395715,39.19098276683263,124.017453719994,-8.663193190611295,18.74133513358276,26.195606478637483,-0.1947974588256329,0.1447307094931602,-0.607330808416009
892,2018-07-27,8598.5,8653.7998046875,8580.2998046875,8598.2998046875,6429.45849609375,321741,0,63.08564279181089,115.69092248465311,34.74715024602287,107.16162987727364,-8.691393689278648,19.861791603380205,26.17128558362177,-0.4163713379142185,0.2269128412008285,-0.7667313609272242
893,2018-07-30,8598.2998046875,8689.900390625,8581.099609375,8616.5,6443.0673828125,211468,0,63.76926983130401,119.1486273706996,30.56388410565549,101.1382570088274,-9.921649304902411,20.98408046070668,27.538539662608017,-0.4253468688887854,-0.0268570259213447,-0.710492454469204
894,2018-07-31,8616.5,8773.2001953125,8610.0,8672.599609375,6485.015625,290176,1,65.86753352452318,124.9750188142334,29.112220439351432,118.14763131807092,-12.222156967780318,22.529314808866424,31.735067049046368,-0.2034907258031043,0.2395694553852081,-0.8050626330077648
895,2018-08-01,8672.599609375,8955.400390625,8610.0,8800.0,6580.2822265625,640276,1,70.10218810025019,138.27863280059864,33.932667540573334,151.36000867544976,-15.458106568942442,25.180080436548817,40.20437620050036,-0.203962964285165,0.4213697090744972,-0.8096460131928325
896,2018-08-02,8800.099609375,8870.0,8800.0,8819.900390625,6595.162109375,204107,0,70.713404132597,148.71336286483893,35.493918083850886,154.51177168021692,-16.313496799073523,27.55083058137278,41.42680826519401,-0.1032224921509623,0.2865667715668678,-0.6199015434831381
897,2018-08-03,8824.0,8879.0,8800.0,8809.900390625,6587.68505859375,400380,0,69.93965196074265,154.3962612016112,32.94145313649851,132.95367873062682,-22.20016986276876,29.318244601834444,39.8793039214853,-0.4181841842830181,-0.2782259210944175,-0.5510992296040058
898,2018-08-06,8840.0,8840.0,8700.0,8738.099609375,6533.99560546875,46189,-1,64.4837764384095,151.36147522670035,23.92533372927012,81.0550352414595,-33.15542443341827,29.39275828623929,28.967552876819024,-0.3271663422696292,0.3845125921070575,-0.7037427267059684
899,2018-08-07,8738.0,8738.0,8626.5,8643.599609375,6463.33203125,69763,-1,58.06379561725348,139.72041527226247,9.827419019865772,19.64871981276428,-47.57409145769076,27.60574078305024,16.127591234506973,-0.4071461150422692,-0.0120687037706375,-0.7628757981583476
900,2018-08-08,8644.0,8812.0,8617.7001953125,8650.5,6468.4921875,61044,0,58.38956634669064,129.55812977066853,-0.2678931853825474,27.36276095891295,-46.52124029621682,26.221712256228585,16.77913269338129,-0.2105810808845692,0.3840775713324547,-0.857170264236629
901,2018-08-09,8393.599609375,8799.900390625,8591.2998046875,8724.5,6523.826171875,115154,1,61.815310536166905,126.02291315522234,-3.042487840663,27.72700967322916,-35.23043225604577,25.94183355723776,23.630621072333803,-0.4930879742372781,-0.0864031612873077,-0.8949620267376304
902,2018-08-10,8730.0,8750.0,8600.0,8699.2001953125,6504.90869140625,159692,0,59.99665740295743,119.79877995545576,-7.413296832343676,-0.6801933538667816,-39.09063817740229,25.203132106461517,19.99331480591486,-0.2615401612266022,0.2708833515644073,-0.8988829143345356
903,2018-08-13,8690.0,8750.0,8665.5,8678.599609375,6489.50390625,153111,0,58.48773904941668,111.91374247395106,-12.238667451078696,1.4401495049319388,-62.14650617202745,24.170411902144608,16.975478098833356,-0.3909424128276961,0.2883496023714542,-0.7976637091487646
904,2018-08-14,8700.0,8801.7001953125,8680.0,8797.2001953125,6578.18798828125,419549,1,64.08757565199097,113.921651673214,-8.184606601452614,55.234877712277545,-40.52255046651825,24.81239453524972,28.175151303981963,-0.510096910266349,0.1334831118583679,-0.8880049679428339
905,2018-08-16,8750.0,8829.0,8750.0,8793.0,6575.04638671875,233506,0,63.75954719130083,113.86148915000558,-6.595815299728841,75.20645226072295,-43.295157809233466,25.247277154134867,27.519094382601647,-0.0870596348411507,0.5416716001927853,-0.7820146307349205
906,2018-08-17,8819.0,8925.5,8752.0,8815.2998046875,6591.72119140625,794464,0,64.7899812294452,114.2956882405124,-4.929292967377634,103.48750524858283,-37.42994750628776,25.89351331252672,29.57996245889041,-0.3281316891578691,0.0232167467474937,-0.9110360126942396
907,2018-08-20,8831.0,8927.7998046875,8831.0,8902.900390625,6657.2255859375,235894,1,68.57052555920968,120.32143867691413,0.8771659752192704,146.2050022814659,-14.419092423271174,27.5595672442315,37.14105111841935,-0.1958041973412037,0.2226413339376449,-0.5938677676022053
908,2018-08-21,8903.0,9025.0,8871.7998046875,9015.7998046875,6741.64892578125,1268582,1,72.64681767465188,132.6775047995725,10.586585678302114,187.30557373112427,-2.121326070851981,30.33405353314373,45.29363534930379,-0.2328425616025924,0.297147624194622,-0.6848234366625547
909,2018-08-22,9015.0,9050.0,8866.0,9015.900390625,6741.7236328125,286246,0,72.65022106892503,140.85421297844005,15.010635085735728,150.48877952612145,-7.433964433298068,32.56484007599565,45.30044213785007,-0.1380663306380693,0.3518538698554039,-0.6899045649915934
910,2018-08-23,9023.0,9290.0,9016.0,9138.099609375,6833.09814453125,614270,1,76.47911932965116,155.40337543506575,23.647838033889144,205.59582926486007,-21.74042481225602,35.81593365716456,52.95823865930232,-0.3940956920216029,0.2304016798734665,-0.8852208228781819
911,2018-08-24,9050.0,9159.900390625,9050.0,9108.2001953125,6810.74169921875,227476,0,73.75823878086457,162.64617480851666,24.71250992587204,138.12313353515106,-26.019715738906925,37.67618909864697,47.516477561729154,-0.2968813237966969,0.0251588299870491,-0.7288082605227828
912,2018-08-27,9125.099609375,9265.0,9125.0,9263.599609375,6926.94287109375,408155,1,78.11601051694707,178.86374951568175,32.74406770642972,148.12515143764892,-3.7785005360120416,40.84599654966853,56.23202103389415,-0.244746874164169,0.3472018539905548,-0.825375803746283
913,2018-08-28,9270.0,9299.0,9200.0,9231.2001953125,6902.7158203125,137808,0,75.30808511506304,186.94692459447836,32.66179422818101,128.76468876169326,-9.580300406383468,42.51084694100226,50.61617023012607,-0.2231801999732852,0.411664068698883,-0.6620534732937813
914,2018-08-29,9233.900390625,9285.0,9026.0,9099.900390625,6804.53564453125,562179,-1,65.09606108017596,180.6753887455925,21.11220670343613,75.29693959838247,-28.13332689375384,40.56699579062981,30.192122160351914,-0.4639114816947018,0.0878400206565857,-0.8763042418286204
915,2018-08-30,9116.0,9150.0,8719.2998046875,8793.0,6575.04638671875,547100,-1,48.53058861891394,149.22073105064737,-8.273960793207209,-26.90271527810777,-72.38912732474965,32.05536867468831,-2.938822762172129,-0.4539840658279983,-0.1137558668851852,-0.8301942842081189
916,2018-08-31,8793.0,8984.7001953125,8792.599609375,8969.599609375,6707.1025390625,692141,1,55.54158959708279,136.96396544434356,-16.42458111960883,-24.65800470572413,-51.99690459747435,27.879996979439746,11.08317919416558,-0.393592762760818,0.1576075032353401,-0.7371872644871473
917,2018-09-03,8969.599609375,8999.900390625,8963.0,8963.7998046875,6702.763671875,32266,0,55.27529020750475,125.33758101482636,-22.440772439300844,-6.971214277588172,-54.15188938812601,24.75018969028355,10.550580415009524,-0.2300431221866836,0.2877419665455818,-0.7732397066429257
918,2018-09-04,8963.7998046875,9020.2001953125,8602.0,8794.7998046875,6576.39306640625,391888,-1,48.04641289017109,101.3187603818442,-37.16767445782642,-97.87959680051456,-72.33862199605451,19.40979699257489,-3.907174219657824,-0.3471581431933575,0.2600404396653175,-0.8453602408990264
919,2018-09-05,8794.599609375,9000.0,8620.2001953125,8662.400390625,6477.3896484375,381656,-1,43.27189248087828,70.78418969993982,-54.16179611178464,-118.82602537427174,-91.3342337697274,13.305734816074832,-13.456215038243457,-0.0773111309569615,0.2612259015440941,-0.3511030301451683
920,2018-09-06,8662.400390625,8956.5,8662.400390625,8826.400390625,6600.0234375,304838,1,49.91159275540853,59.13705666198257,-52.64714331979352,-89.58636528697963,-67.80482200502152,10.73394023169438,-0.1768144891829483,-0.3258179609796831,0.0312989205121994,-0.8953400002792478
921,2018-09-07,8990.0,9100.0,8900.0,9013.2001953125,6739.70458984375,780432,1,56.20001119191939,64.23929232911541,-38.035926122128544,3.689092063540657,-41.00427613880918,10.989545998857478,12.400022383838778,-0.319491891306825,-0.1082930788397789,-0.7683707373216748
922,2018-09-10,9013.2001953125,9042.900390625,8894.2001953125,8997.7998046875,6728.1884765625,354185,0,55.58047530364851,66.27617751898833,-28.799232745804503,-10.607531516673212,-43.213801336083215,10.96576857205434,11.160950607297034,-0.3645503618331118,0.3621963150799274,-0.8242145851254463
923,2018-09-11,9000.0,9080.0,8955.0,9046.599609375,6764.68017578125,623811,1,57.19088846804775,71.00960557707549,-19.25264375017389,13.687208614192606,-36.21239463773315,11.480143473496604,14.381776936095507,-0.3255790662951767,0.1785162612795829,-0.7250671349465847
924,2018-09-12,9000.0,9200.0,9000.0,9076.099609375,6786.7373046875,313923,0,58.17797911096072,76.26218191230691,-11.200053931953974,52.17040158218048,-31.9799699605452,12.198479330204222,16.355958221921423,-0.5353157333183017,0.0597115159034729,-0.7897815322503448
925,2018-09-13,9100.0,9124.900390625,9085.2998046875,9107.0,6809.84423828125,545570,0,59.2382105991308,81.97335200358793,-4.391107072538361,59.76203329190409,-27.54662840746055,13.099477838698272,18.476421198261605,-0.1612642302310892,0.353756383061409,-0.818937910720706
926,2018-09-14,9100.0,9250.0,9078.7001953125,9097.2998046875,6802.59033203125,249654,0,58.73483445997753,84.73994145754114,-1.299614094868133,86.69077249987116,-28.93833505200861,13.688515592235362,17.46966891995506,-0.2110192723572254,0.1078270524740219,-0.5070598311722279
927,2018-09-20,9102.0,9307.0,9102.0,9263.5,6926.86865234375,903791,1,64.32795785567188,99.19993519759193,10.528303716146098,136.65427565980647,-6.17021276595745,15.944131008755846,28.655915711343773,-0.3754643154330551,-0.0754406303167343,-0.8996319333091378
928,2018-09-21,9250.0,9587.0,9226.0,9423.0,7046.1357421875,1252855,1,68.71100608016296,122.12215325378384,26.7604174178704,199.2481913191396,-16.6497461928934,19.368627764268386,37.42201216032592,-0.3518709146107237,-0.0344006642699241,-0.6478184591978788
929,2018-09-24,9500.0,9514.0,9150.0,9236.400390625,6906.60498046875,331201,-1,59.50013040549804,123.80401162967246,22.753820635007216,117.15015224181892,-35.593868972081225,19.31109743547175,19.000260810996075,-0.1008040350861847,0.259873479604721,-0.7704290151596069
930,2018-09-25,9236.0,9299.900390625,9171.2998046875,9212.7998046875,6888.95654296875,547796,0,58.43321223244233,121.82816718694085,16.622380953820482,72.40272810176381,-37.98986754441624,18.927914289672746,16.866424464884663,-0.3299782687487702,0.5063045583665371,-0.7766327317804098
931,2018-09-26,9200.0,9422.900390625,9150.0,9195.900390625,6876.3212890625,379896,0,57.636241464658006,117.54368432583033,9.87031847416796,73.67199566707228,-39.70554409898477,18.38257954734278,15.27248292931599,-0.0946864373981952,0.4559239260852337,-0.824880501255393
932,2018-09-27,9190.0,9299.900390625,9115.7001953125,9156.900390625,6847.15771484375,205447,0,55.74660316109495,109.73625548221752,1.6503117044441211,38.40172503488582,-44.48693589817405,17.382079237027444,11.493206322189906,-0.3378837062045932,0.2790034264326095,-0.7967093689367175
933,2018-09-28,9170.0,9200.0,9010.0,9168.7998046875,6856.05419921875,444971,0,56.21825523621845,103.31800944184032,-3.814347468746462,-5.59729817322593,-45.23041012262487,16.690916142734956,12.436510472436895,-0.2579254397656768,0.6707017943263054,-0.913746131118387
934,2018-10-01,9168.7998046875,9298.7001953125,9120.099609375,9277.5,6937.33837890625,196053,1,60.37309883226464,105.78329653551192,-1.0792483000599162,45.33427656331376,-44.67380012319801,17.264732347444404,20.74619766452928,-0.2161733434934701,0.1379743292927742,-0.8104682611301541
935,2018-10-02,9280.0,9490.0,9205.099609375,9427.2998046875,7049.35302734375,325827,1,65.26516637175035,118.45912358926762,9.27726300295663,124.5301864859988,-23.051420371652053,19.281935822891437,30.530332743500715,-0.3411376039896692,-0.0174167305231094,-0.9138218676671386
936,2018-10-03,9426.0,9490.0,9356.7001953125,9356.900390625,6996.7099609375,96813,-1,61.42716367115791,121.424457924526,9.794077870571996,128.51198383505107,-36.4081660403481,19.826388521198897,22.854327342315813,-0.1642812881618738,0.3941919729113579,-0.6972050741314888
937,2018-10-04,9357.900390625,9544.900390625,9250.0,9479.0,7088.01123046875,217504,1,65.24463349365273,132.1041108390491,16.378984628076083,122.20304127660104,-18.39863713798978,21.489295924923177,30.489266987305463,-0.1971614275029615,0.3035024181008339,-0.8560571363195777
938,2018-10-05,9400.0,9469.400390625,9238.099609375,9295.400390625,6950.72216796875,411733,-1,56.232571975966536,124.3197776357374,6.875721139811503,48.46955075915833,-50.53719399913346,20.01622119266175,12.465143951933058,-0.2412555334823472,0.3148455694317817,-0.7450477425009012
939,2018-10-08,9238.0,9500.0,9100.0,9283.7998046875,6942.046875,167520,0,55.70897470592716,115.87878861094032,-1.252214307988481,10.73362313731872,-52.54769416161178,18.69501904852884,11.417949411854316,-0.3436585010495037,0.2790004536509514,-0.8769226595759392
940,2018-10-09,9317.7001953125,9427.900390625,9308.0,9318.900390625,6968.29345703125,287791,0,57.0132322010247,110.74496886731322,-5.108827241292474,49.22507114703036,-46.46440370450606,18.000642652822876,14.026464402049411,-0.2068905939348042,0.2511237561702728,-0.8496427005156875
941,2018-10-10,9317.0,9397.900390625,9111.0,9168.900390625,6856.1298828125,368138,-1,50.208839543894165,93.49488252837727,-17.88713086418275,-63.15012704874325,-72.4609375,15.249323794404235,0.4176790877883293,-0.2175138428916826,0.1840389221906662,-0.9032139731571078
942,2018-10-11,9164.0,9164.0,8855.900390625,9015.5,6741.4248046875,536962,-1,44.37597961117299,66.6773206741891,-35.76375417469674,-197.70687292141895,-76.83605088896952,10.92694128250267,-11.248040777654031,-0.1979066776732603,0.374772347509861,-0.7905758526176214
943,2018-10-12,9075.0,9075.099609375,8800.0,8810.2998046875,6587.98486328125,315890,-1,38.01414244180533,28.537308533594118,-59.12301305223339,-210.2592204289436,-98.6172910073442,4.878624603368311,-23.97171511638934,-0.3863366194069385,0.372510876506567,-0.7023939918726683
944,2018-10-16,8750.0,9006.099609375,8750.0,8899.2001953125,6654.45947265625,175752,1,41.900288796000176,5.422090199410377,-65.79058510913372,-159.543349434164,-81.23032809240544,1.2775715045476823,-16.199422407999634,-0.3000235674636705,0.3599172867834568,-0.8833084627985954
945,2018-10-17,8940.0,9100.0,8700.0,8812.599609375,6589.70263671875,331497,-1,39.314566533462816,-19.658222646594368,-72.69671836411078,-128.74697510762417,-86.67303144555225,-2.51342883734202,-21.37086693307437,-0.1414718659594655,0.1324772834777832,-0.8638862278312445
946,2018-10-18,8838.0,8848.7998046875,8697.0,8791.2001953125,6573.70263671875,392686,0,38.67936731517434,-40.791090839800745,-75.06366924585373,-128.26332654509238,-88.89018139936654,-5.7150663811444,-22.64126536965133,-0.1709946933323922,0.2648720890283584,-0.7335417307913303
947,2018-10-19,8800.0,8950.0,8799.400390625,8893.5,6650.19873046875,309114,1,43.38827781287279,-48.72265738829629,-66.3961886354794,-79.6772672814242,-76.82510797581341,-6.980652377965108,-13.22344437425443,-0.3612564226899009,0.2271327897906303,-0.8816456571221352
948,2018-10-22,9000.0,9000.0,8875.0,8934.7998046875,6681.07958984375,133348,0,45.2172842876584,-51.087032431129046,-55.00845094264974,-54.094300470040864,-71.95427584221135,-7.467818113522964,-9.565431424683217,-0.4331292894066256,0.1967828348278999,-0.8827689550817013
949,2018-10-23,8819.0,8890.0,8733.7998046875,8823.2998046875,6597.7041015625,1987608,-1,41.334582918590016,-61.25186151105481,-52.138624018060405,-78.914359069389,-85.10440541318745,-9.064397201425498,-17.33083416281998,-0.2667670082300901,0.3214717842638492,-0.825630271807313
950,2018-10-24,8985.0,8989.900390625,8720.0,8791.400390625,6573.85107421875,276837,0,40.26922555314827,-71.06241462981598,-49.55934170945726,-66.45445048686469,-88.86657068816585,-10.683291299502097,-19.46154889370347,-0.4287297803287704,0.0833933800458908,-0.9176459815353156
951,2018-10-25,8720.0,8848.900390625,8623.2001953125,8765.0,6554.11083984375,315578,0,39.364943898910525,-80.04493140087106,-46.83348678440987,-89.94904710559182,-83.82757341762424,-12.277192473767478,-21.27011220217896,-0.1401473517762497,0.2908936180174351,-0.8976928601041436
952,2018-10-26,8765.0,8800.0,8706.400390625,8787.099609375,6570.63525390625,427041,0,40.56806472057829,-84.40739101322652,-40.95675711741225,-79.41207007956505,-81.30708821029957,-13.27968820506355,-18.863870558843413,-0.3825867345246176,0.08372163772583,-0.7112210346385837
953,2018-10-29,8795.0,8825.0,8501.0,8560.099609375,6400.89453125,150451,-1,33.26646451252945,-104.97162699426372,-49.21679447875956,-138.73323348903946,-93.62395247938672,-16.496576855334876,-33.467070974941095,-0.2550829896195368,0.5004997029900551,-0.8649742640554905
954,2018-10-30,8560.0,8677.7998046875,8529.5,8576.7998046875,6413.3828125,159350,0,34.204693933763785,-118.55474072092512,-50.23992656433676,-152.9319499154612,-91.54869309013463,-18.82224770363977,-31.590612132472447,-0.2757925228733155,0.3501279875636101,-0.8008580710738897
955,2018-10-31,8566.0,8800.0,8500.0,8652.099609375,6469.6884765625,533452,1,38.409406250926246,-121.8389081873047,-42.81927522457308,-107.55986980909354,-77.09343232304217,-19.58078357865036,-23.181187498147523,-0.3916201641783118,-0.0578939318656921,-0.9308440834283828
956,2018-11-05,8625.900390625,8824.7998046875,8572.099609375,8810.0,6587.7587890625,769071,1,46.17695015591502,-110.4274537229303,-25.12625660815894,-39.27176473006828,-48.33333333333333,-17.840009597040027,-7.646099688169964,-0.3361447452833609,0.4084009081125259,-0.8097263937816024
957,2018-11-06,8810.0,8815.0,8749.7001953125,8789.7998046875,6572.65380859375,147388,0,45.38832517289712,-101.83983456667738,-13.230909961524816,4.8637004915848445,-51.70003255208333,-16.66315695509539,-9.223349654205768,-0.2085057787951968,0.1287152245640754,-0.8483844846487045
958,2018-11-07,8825.0,8902.0,8650.0,8727.400390625,6525.99462890625,134647,-1,42.94826500252502,-98.9288060410745,-8.255905148737526,-9.410606815869428,-62.09993489583333,-16.373281370967415,-14.103469994949965,-0.2871888327018286,0.1654881834983825,-0.9061443549580872
959,2018-11-08,8727.400390625,8800.0,8600.099609375,8739.2001953125,6534.81884765625,219066,0,43.56610411997317,-94.57939692439504,-3.125196825646455,-44.05403690645146,-52.1599609375,-15.961862878207343,-12.867791760053656,-0.3596571127418428,0.1441148221492767,-0.7829912714660168
960,2018-11-09,8730.0,8739.2001953125,8551.0,8651.5,6469.23974609375,510550,-1,40.091029173338256,-97.0899393003674,-4.508591361295046,-89.9449719538793,-69.7,-16.584471496891815,-19.81794165332349,-0.5530228735879064,-0.2131105922162532,-0.8104492956772447
961,2018-11-12,8650.0,8800.0,8550.0,8608.0,6436.71142578125,748247,-1,38.45264751639683,-101.42053587071132,-7.07135034531116,-73.3840975369338,-78.4,-17.570749332708797,-23.09470496720633,-0.2779747800086625,0.1043425351381301,-0.8507944969460368
962,2018-11-13,8570.0,8695.0,8418.900390625,8540.0,6385.86474609375,233155,-1,35.977488773649064,-109.0821652535069,-11.786383782485387,-141.66516542933795,-78.79166210595446,-19.12664355070381,-28.04502245270187,-0.3185653048567474,0.2080157995223999,-0.8787738503888249
963,2018-11-14,8455.0,8608.099609375,8455.0,8579.400390625,6415.326171875,136565,0,38.44968745927135,-110.69871363457425,-10.722345730842164,-121.81441081328612,-71.89141856392294,-19.758001622637963,-23.100625081457288,-0.2886836278690573,0.5232950747013092,-0.8960831523872912
964,2018-11-15,8570.0,8685.2001953125,8435.0,8476.5,6338.380859375,118574,-1,34.682930251353085,-118.91229451137042,-15.148741286110678,-120.41050377983905,-88.07707390831504,-21.41102515105916,-30.634139497293845,-0.6297344574039536,0.0132810175418853,-0.8872384815476835
965,2018-11-16,8435.0,8523.0,8400.0,8410.2001953125,6288.80615234375,841431,-1,32.47538777632315,-129.28118366898707,-20.41410435498186,-165.39070719633946,-97.96808858316732,-23.47424219893985,-35.049224447353694,-0.1666444547784825,0.6745234802365303,-0.8229640172794461
966,2018-11-19,8417.0,8470.0,8400.0,8430.0,6303.6103515625,391721,0,33.82991677603296,-134.35219578414035,-20.3880931761081,-141.46302510968798,-94.02390438247012,-24.80576558737856,-32.340166447934074,-0.1655509161817676,0.5288216024637222,-0.8647887147963047
967,2018-11-20,8430.0,8525.400390625,8300.0,8488.2001953125,6347.130859375,145027,1,37.78083983784733,-132.15138119662151,-14.54982287087141,-111.94015718208524,-68.73750908430232,-24.847927434578853,-24.438320324305327,-0.4344219136983156,0.0493311285972595,-0.8635482434183359
968,2018-11-21,8500.0,8690.0,8450.0,8639.400390625,6460.19287109375,239678,1,46.686861285968085,-116.85954357523951,0.5936118004084818,-8.539397732805465,-43.621197570598,-22.154846193281536,-6.62627742806385,-0.2461036440128317,0.4891905225813389,-0.7839992037042975
969,2018-11-22,8650.0,8880.0,8542.7998046875,8800.0,6580.2822265625,107178,1,54.18782877424126,-90.7356615733006,21.37399504187792,80.25782325327715,-16.943521594684384,-17.236440874775433,8.37565754848253,-0.4383979211561382,0.2078273743391037,-0.7778850113973022
970,2018-11-23,8790.0,8831.599609375,8680.099609375,8793.2998046875,6575.27197265625,67623,0,53.847439591085646,-69.76869653604626,33.87276806330581,93.85761159205502,-18.056510849252494,-13.457362284335854,7.694879182171288,-0.5280104619450867,-0.3338482081890106,-0.7786742653697729
971,2018-11-26,8800.0,8815.0,8670.0,8783.900390625,6568.24169921875,229534,0,53.3412246198905,-53.2963131239685,40.27612118030686,89.41985828635856,-19.617875311461795,-10.545880350050735,6.682449239781016,-0.3727629160774605,0.1196577697992324,-0.8352328706532717
972,2018-11-27,8783.900390625,8783.900390625,8610.0,8665.099609375,6479.40869140625,224229,-1,47.2900103046337,-49.26021963161293,35.449771738129954,51.64430603544778,-37.05179148706896,-9.753632049274826,-5.419979390732583,-0.2117784153670072,0.1608024463057518,-0.90959657356143
973,2018-11-28,8678.0,8850.0,8500.0,8745.5,6539.529296875,190322,1,51.31528677083632,-39.12296172157221,36.46962371853654,60.919446857362935,-23.189655172413797,-7.840732441269007,2.630573541672625,-0.549885988002643,0.0833084061741828,-0.8870805599726737
974,2018-11-29,8700.0,8800.0,8610.0,8792.7001953125,6574.8232421875,82713,1,53.55755803011109,-26.96956217485604,38.89841861220218,75.77800867457037,-15.051690463362066,-5.572767381733556,7.115116060222188,-0.243572378427618,0.3682074695825577,-0.8237844724208117
975,2018-11-30,8775.0,8800.0,8689.900390625,8785.099609375,6569.13916015625,650756,0,53.13318347822462,-17.746637052929145,38.497074987303264,80.41973906882772,-16.362136314655174,-3.849549966340967,6.26636695644924,-0.2057321716565638,0.0384009405970573,-0.6427942402660847
976,2018-12-03,8785.0,8800.0,8635.400390625,8745.7001953125,6539.67919921875,160310,0,50.882450583628966,-13.461430890558404,34.2258249197392,54.45427340520579,-23.15513873922413,-3.014778476969553,1.7649011672579442,-0.2389899763012571,0.4435438737273216,-0.8496616696938872
977,2018-12-04,8745.0,8800.0,8531.0,8744.400390625,6538.70703125,400779,0,50.805988514627984,-10.05435713852421,30.10631893741872,29.37829834195212,-23.37924299568965,-2.3462214494692684,1.611977029255964,-0.2286189097378935,0.3206530436873436,-0.7935403995215893
978,2018-12-05,8744.400390625,8785.0,8600.0,8745.900390625,6539.828125,177998,0,50.89769029991507,-7.150759673100765,26.40793312227374,35.620043197661325,-23.12062230603448,-1.7628930569803507,1.7953805998301506,-0.1900850334763527,0.1719082817435264,-0.753109572455287
979,2018-12-06,8745.0,8745.0,8502.0,8601.2998046875,6431.70263671875,203771,-1,42.64497451236126,-16.32946071175138,13.783385666898504,-40.96172024541334,-48.05175781249999,-3.5727597119179437,-14.710050975277474,-0.2543774368946976,0.2846393026411533,-0.9142642891965806
980,2018-12-07,8680.0,8680.0,8362.099609375,8454.7998046875,6322.154296875,265367,-1,36.23471114621847,-35.02126966554533,-3.9267386295163575,-148.82930604598502,-73.31037850215517,-7.292762202968159,-27.530577707563047,-0.267643958060561,0.44251873716712,-0.8970462568104267
981,2018-12-10,8400.0,8489.2998046875,8305.099609375,8461.7001953125,6327.31494140625,201038,0,36.71722993618747,-48.716288030591386,-14.097405595649931,-211.1023114796449,-72.76039667197782,-10.13179872026046,-26.56554012762506,-0.3004550959326719,0.2657958641648292,-0.8605958819389343
982,2018-12-11,8462.0,8615.0,8484.900390625,8541.7001953125,6387.13427734375,77110,1,42.17995470913555,-52.50906551852677,-14.31214646686825,-95.391756360428,-58.844942568175874,-10.970348382756429,-15.640090581728897,-0.1947179317474365,0.1934743076562881,-0.7735828701406717
983,2018-12-12,8541.7001953125,8797.0,8400.0,8628.7001953125,6452.1904296875,288649,1,47.48868522652322,-47.94204998322312,-7.796104745251675,-38.70091264736384,-40.61289154769543,-10.063697877473148,-5.022629546953552,-0.2073037710138841,0.5854054987430573,-0.8295902675017715
984,2018-12-13,8628.7001953125,8790.0,8618.0,8762.400390625,6552.1669921875,89022,1,54.41540787292397,-33.152013114586225,5.595145698708173,54.04933388514741,-16.07626107122503,-6.981113962454626,8.83081574584794,-0.2512634058689905,0.2256833538413047,-0.6704964507371187
985,2018-12-14,8762.400390625,8800.0,8690.0,8791.5,6573.92626953125,150718,0,55.78253392169525,-18.865240311641173,15.90553480132258,83.01306387805248,-10.735907150461133,-4.07170534639866,11.565067843390496,-0.1357436283461509,0.5013808384537697,-0.844265541061759
986,2018-12-17,8799.7998046875,8815.0,8700.0,8814.599609375,6591.19873046875,181971,0,56.88786448991533,-5.614207421167521,23.325254153436987,85.91246706911713,-6.496671911795804,-1.3722289219330148,13.775728979830657,-0.134385534044769,0.3577502425760031,-0.7942464519292116
987,2018-12-18,8815.0,9179.0,8737.400390625,8939.2001953125,6684.37060546875,203375,1,62.3544056201106,14.771283407366354,34.96859598557669,178.08317283307008,-27.44017593538308,2.8004377740896427,24.7088112402212,-0.3227033115409571,0.4396734274923801,-0.865973562002182
988,2018-12-19,8940.0,8998.0,8800.0,8870.7001953125,6633.14892578125,157021,-1,58.00030433820784,25.11010062735841,36.245930564454994,120.56377117248016,-35.27859788081897,4.944361914060896,16.00060867641568,-0.3016095663420856,-0.0023936480283737,-0.872921803034842
989,2018-12-20,8842.0,9000.0,8777.400390625,8812.0,6589.25390625,141851,-1,54.488958937533866,28.24152189299457,31.501881464072927,94.45801258163354,-41.99563290474413,5.644826793923355,8.977917875067728,-0.2079560503363609,0.2782361432909965,-0.641701802611351
990,2018-12-21,8812.0,9100.0,8749.7998046875,9038.5,6758.6220703125,339508,1,63.63680180186668,48.44144998552292,41.36144764528103,125.59506704153084,-16.077347201952453,9.521098623283269,27.273603603733363,-0.3554304662781457,0.0284706354141235,-0.7084450833499432
991,2018-12-24,9038.5,9038.5,8879.599609375,8884.2001953125,6643.24365234375,124908,-1,55.45868437733935,51.40674882954954,35.46139719144611,93.1480327998794,-33.73379939522212,9.859199281276895,10.917368754678709,-0.3633962036110461,0.1105938404798507,-0.8042648769915104
992,2018-12-26,8880.0,8901.0,8700.0,8711.7001953125,6514.2548828125,291680,-1,48.02771712569682,39.38347300843634,18.75049709626633,15.50589577964098,-53.47289115562638,7.356554570140891,-3.944565748606349,-0.4673280272322396,0.0549476407468318,-0.9144988586194812
993,2018-12-27,8875.0,8994.0,8750.0,8878.5,6638.98046875,122639,1,54.39146581981896,42.82068038282341,17.75016357652272,56.28625882905723,-34.386069994211475,7.682971324198656,8.782931639637921,-0.2819614310494878,0.2347360476851463,-0.7935223001986742
