,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,BBANDS_lower,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
2060,2023-04-05,232.0,232.0,224.0,231.6699981689453,207.62136840820312,119257,1,58.96840893042246,223.57730865373853,-1.4695897550201646,6.584709392438255,-41.65000915527344,23.657333251704088,17.936817860844926,-0.2625314158503897,0.2278094738721847,-0.7075049011036754
2061,2023-04-06,231.6699981689453,235.0,227.63999938964844,234.8300018310547,210.45333862304688,9156749,1,61.67021382746432,222.52243281474784,-1.109016287575285,6.64008733657492,-25.84999084472657,23.559987295893595,23.340427654928668,-0.2207049401476979,0.1348940581083297,-0.6920382808893919
2062,2023-04-10,236.9900054931641,240.0,229.00999450683597,236.9900054931641,212.38912963867188,188210,1,63.44222699025374,224.48618070500703,-0.7440311333750733,6.950795776331286,-15.049972534179544,24.052462816159487,26.884453980507462,-0.201017369205753,0.1984028592705726,-0.7894901055842638
2063,2023-04-11,231.07000732421875,240.0,229.8999938964844,231.5399932861328,207.50485229492188,140274,-1,56.36203718857861,224.7753931548308,-0.8793715812066694,7.175739371130165,-42.30003356933594,22.143085579580774,12.724074377157214,-0.309112661673377,0.2946213111281395,-0.8566450057551265
2064,2023-04-12,235.0,235.8999938964844,230.1999969482422,235.0,210.60569763183597,318731,1,59.45561700948576,229.80034665855396,-0.7505907957442792,7.07032919806674,-25.0,21.57405798351996,18.911234018971506,-0.2064944112842733,0.1372216269373893,-0.581005122512579
2065,2023-04-13,237.3999938964844,238.0,233.0,237.3999938964844,212.75656127929688,242761,1,61.49470154717755,230.99458431308253,-0.528951633075649,6.922448541061972,-13.000030517577986,21.757780334027352,22.9894030943551,-0.2422978416085243,-0.0042833238840103,-0.5454758405685425
2066,2023-04-14,240.0,241.5,235.5399932861328,240.0,215.086669921875,440425,1,63.62878435064738,230.55332411536037,-0.2467594301328519,6.853702696262344,-6.976744186046513,22.575762291448257,27.25756870129476,-0.1829402404526869,0.1892109662294387,-0.7272842191159725
2067,2023-04-17,247.0200042724609,250.0,236.1999969482422,248.00999450683597,222.2651824951172,75783,1,69.27794108314129,227.271320216094,0.4044084996037913,7.349867007369164,-6.633351643880115,25.22842819350913,38.555882166282565,-0.2382102441042661,0.3050174824893474,-0.784166419878602
2068,2023-04-18,251.0,254.0,245.5200042724609,251.0,224.94479370117188,420911,1,71.08343864251722,229.9245715193525,0.931422267749487,7.430590487381302,-8.823529411764708,27.983324167623135,42.16687728503442,-0.2867155942582973,0.2487920150160789,-0.8305362295359373
2069,2023-04-19,247.41000366210935,252.0,247.32000732421875,247.41000366210935,221.7274627685547,291055,-1,66.0633231701079,234.43540533905443,0.9309484355711816,7.234119215124156,-19.382342170266632,28.65194135458658,32.1266463402158,-0.1787945646016548,0.2053129896521568,-0.8595531238242984
2070,2023-04-20,248.1000061035156,252.0,248.0,249.3600006103516,223.4750518798828,117973,1,67.40967504257151,239.5857360791433,0.9513080429989368,7.045253295321762,-13.647057028377674,29.61486268482292,34.81935008514303,-0.0329642327698437,0.3810168877243995,-0.750612904317677
2071,2023-04-21,250.0,252.0,244.9900054931641,250.0,224.04861450195312,227745,0,67.86034723077836,246.5458472619891,0.8978891552407768,7.0427348104299154,-12.12121212121212,30.52271465495708,35.72069446155673,-0.1599182708188891,0.1584084406495094,-0.7152998773381114
2072,2023-04-24,248.0,249.9499969482422,243.47999572753903,248.0,229.8048095703125,464770,1,64.8427012750228,246.54032796320743,0.630502577857385,7.005396914860705,-18.181818181818176,30.41157769362339,29.68540255004561,-0.2785544709556482,0.2484059929847717,-0.9190416662022473
2073,2023-04-25,248.8699951171875,250.02999877929688,242.3800048828125,248.8699951171875,230.6109771728516,233745,0,65.56014044165227,246.8722693518584,0.4247413847162304,7.051439556405253,-17.100016276041664,30.51955235115916,31.12028088330453,-0.2978874963397781,-0.0655546933412551,-0.8622436225414276
2074,2023-04-26,244.9900054931641,247.0,240.16000366210935,244.9900054931641,227.01564025878903,205014,-1,59.70817426788051,244.7375627928436,-0.0357088706010344,7.169907549167603,-34.18055500081319,28.93097072691203,19.416348535761028,-0.0623402159441919,0.4885850623250007,-0.5669973716139793
2075,2023-04-27,249.8999938964844,249.8999938964844,240.1100006103516,249.8999938964844,231.5654144287109,486361,1,64.07793638266627,244.6851289435716,-0.0706184822485918,7.3570565303794035,-16.406583442477217,28.814719066370152,28.15587276533253,-0.2415514747301737,0.4021230190992355,-0.7045116145163774
2076,2023-04-28,244.0,249.8999938964844,242.3500061035156,244.0,226.0982818603516,441253,-1,56.191715791916494,242.60610792813563,-0.5266843054863566,7.3708373348500755,-41.49376542498571,26.212590927458336,12.38343158383298,-0.1424885640541712,0.3791011869907379,-0.681251110509038
2077,2023-05-02,238.0,240.22000122070312,237.0,238.0,220.5384826660156,440033,-1,49.51745610387695,236.7200888471516,-1.2279966947544168,7.344348953789356,-67.22688213612761,21.72426174403368,-0.9650877922460944,-0.3581703223642848,0.1723455861210823,-0.8217992205172777
2078,2023-05-03,237.0,243.0,235.00999450683597,237.0,219.61184692382807,1079889,0,48.48383538007526,233.2565034676545,-1.7243737541316992,7.390467278030404,-80.95238095238095,17.83369466892265,-3.032329239849462,-0.1764625447491804,0.5223291255533695,-0.8523075301200151
2079,2023-05-04,239.8999938964844,239.8999938964844,232.0,239.8999938964844,222.2990875244141,303413,1,51.636667652465285,232.3140704642258,-1.813461717346395,7.4268620364914035,-64.09093683416181,15.539660394821652,3.2733353049305665,-0.2430911166593432,0.1030092537403106,-0.8947651479393244
2080,2023-05-05,251.27999877929688,251.27999877929688,233.0,251.27999877929688,232.8441467285156,729667,1,61.57477733823223,231.6236242235541,-1.0972908909697674,8.202086089548937,-12.363641912286926,16.814556805846944,23.149554676464465,-0.1770332634449005,0.1945119798183441,-0.782374544069171
2081,2023-05-08,270.0,270.0,251.27999877929688,270.0,250.1907196044922,2494119,1,71.82960927023069,222.28083875321104,0.5569800527466828,8.953365741774236,0.0,22.34640374236676,43.65921854046137,-0.139696947865836,0.2159885689616203,-0.916425745934248
2082,2023-05-09,257.0,270.0,255.1100006103516,257.0,238.14450073242188,1107974,-1,59.87856853450312,227.0980444815269,0.6869485151652395,9.377411002336675,-34.210526315789465,21.77601070197127,19.75713706900625,-0.2460804991424083,0.1098086535930633,-0.7367102336138487
2083,2023-05-10,254.0,257.0,250.8999938964844,254.0,235.36459350585935,1641748,-1,57.5009623502994,235.03995553362057,0.4913114949451351,9.143310652420883,-42.10526315789473,20.427846556533236,15.001924700598812,-0.1632038887333253,0.605572821572423,-0.7593747545033693
2084,2023-05-11,256.0,259.489990234375,254.0,256.8999938964844,238.0518341064453,76140,1,59.18797063428271,244.96016233141597,0.4772509108413469,8.882359193989036,-34.47370027240954,20.032322393846933,18.375941268565413,-0.1851036954127873,0.2998195700347423,-0.8604880967177451
2085,2023-05-12,260.0,260.5599975585937,256.9599914550781,260.0,240.9243927001953,365889,1,60.97146019144569,248.49025459053783,0.5894125586519046,8.50933379885477,-26.315789473684216,20.34492440079348,21.942920382891376,-0.2384956416984399,0.2066698670387268,-0.6834468208253384
2086,2023-05-15,264.79998779296875,267.0,262.1099853515625,264.79998779296875,245.3722076416016,485884,1,63.62227952369123,251.21923860727892,0.8819536266854611,8.401524241793716,-13.684242650082236,21.49830786018268,27.244559047382467,-0.2319248400628566,0.4648716002702713,-0.8160394206643105
2087,2023-05-16,265.0,265.0,257.5,265.0,245.5575714111328,3851053,0,63.73281780118533,251.48889579372215,0.9766476883682812,8.337129653094165,-13.157894736842104,22.425345384859867,27.465635602370654,-0.1523441175619761,0.3256109356880188,-0.7969526182860136
2088,2023-05-17,259.5,266.5,258.0,259.5,240.4610748291016,682954,-1,58.47130236122374,254.90204928447693,0.5763836197937566,8.348763249301724,-27.631578947368418,21.55404555116152,16.94260472244749,-0.1044377961329051,0.3471957743167877,-0.5834845770150423
2089,2023-05-18,258.1000061035156,259.8999938964844,255.0,258.1000061035156,239.16380310058597,358017,-1,57.17734533573584,255.75651189202284,0.1472110042907024,8.102422581243342,-31.315773411800983,20.462603771135875,14.354690671471712,-0.0964694662252441,0.2742697224020958,-0.5637519229203463
2090,2023-05-19,260.0,261.57000732421875,259.0,260.0,240.9243927001953,301063,1,58.5189889438811,255.75651189202284,-0.0673210027792334,7.771535341204755,-26.315789473684216,19.951542064473283,17.037977887762214,-0.2924643670105272,0.0619061589241027,-0.7031048741191626
2091,2023-05-22,261.989990234375,262.0,259.0,261.989990234375,242.7683868408203,2100240,1,59.93482839459272,256.1341577431555,-0.1301775182355609,7.4307113882615585,-21.078973067434216,19.92529144555196,19.86965678918543,-0.2484512958908453,0.556775065138936,-0.8284268341958523
2092,2023-05-23,269.3099975585937,269.4200134277344,262.0,269.3099975585937,249.5513458251953,1493242,1,64.70683016157719,253.84757850755705,0.2457742080929001,7.430662231482831,-1.8157958984376443,21.33358678276066,29.41366032315437,-0.251005493597511,0.4655397050082683,-0.8277162099257112
2093,2023-05-24,263.010009765625,267.2699890136719,262.1000061035156,263.010009765625,243.71356201171875,1329739,-1,58.27374376141542,254.86598533898555,0.0072979897966796,7.4149000331682045,-18.89186549831081,20.58893280728182,16.54748752283084,-0.204227743566864,0.1679505556821823,-0.8485644217580557
2094,2023-05-25,263.8800048828125,265.3500061035156,262.7300109863281,263.8800048828125,244.51974487304688,563123,0,58.88169155914686,257.4041910853344,-0.146233517972818,7.072406824883868,-32.041849013132186,20.16556444583709,17.763383118293717,-0.1788460616436269,0.3776796162128448,-0.7928001768887043
2095,2023-05-26,265.9700012207031,267.8599853515625,262.010009765625,265.9700012207031,246.45639038085935,221323,1,60.3752983101249,259.6435156711672,-0.1602840279732067,6.98509030781627,-21.099463306219068,20.2383408088287,20.750596620249805,-0.2556961494764047,0.203860592097044,-0.8038234887644649
2096,2023-05-29,263.04998779296875,265.9599914550781,263.04998779296875,263.04998779296875,243.75059509277344,382296,-1,57.24652455183208,260.2670305754821,-0.4055357990402646,6.694727673524706,-34.3953505233463,19.41345565582998,14.493049103664168,-0.3874411627184599,0.1221742257475853,-0.7571838963776827
2097,2023-05-30,275.760009765625,279.79998779296875,264.92999267578125,275.760009765625,255.52813720703125,1459079,1,65.60235651899755,256.6659979481646,0.2155531044253509,7.412961411130084,-15.658836972181678,21.311195627910205,31.20471303799509,-0.2066329816977183,0.159847043454647,-0.7251020818948746
2098,2023-05-31,264.0,273.0,264.0,264.0,244.63092041015625,7907884,-1,54.90912724466514,257.1069058056139,-0.2150224959484514,7.723464865022578,-63.709659556559686,19.295366211303097,9.81825448933028,-0.2849178039934486,0.2075370475649833,-0.8825251245871186
2099,2023-06-01,266.45001220703125,270.0,258.1000061035156,266.45001220703125,246.90118408203125,369446,1,56.49995936236567,257.9820882269405,-0.3748490638822135,8.02178836726985,-53.83057321392095,18.23767089667132,12.999918724731357,-0.2231639245039095,0.4184801280498504,-0.8605882851406932
2100,2023-06-02,270.0,272.0,266.0,270.0,250.1907196044922,445275,1,58.76979543458961,258.59939940199,-0.2855447817792127,7.87737491246486,-39.516099260932805,18.10876002825213,17.53959086917922,-0.3409348828097184,0.0128257274627685,-0.7810554411262274
2101,2023-06-05,270.0,271.04998779296875,265.0,270.0,250.1907196044922,382787,0,58.76979543458961,261.2968252705064,-0.2706727005869691,7.746847261072281,-39.516099260932805,18.00735045487678,17.539590869179218,-0.1887732406612485,0.2521494776010513,-0.6332562286406755
2102,2023-06-06,268.1499938964844,275.0,267.3399963378906,268.1499938964844,248.47645568847656,289942,-1,56.97303628839671,263.1564093243502,-0.4206790497439892,7.740644146860645,-46.97580496304664,17.40201394466383,13.946072576793448,-0.2386269544744316,0.6510019153356552,-0.8395615806803107
2103,2023-06-07,268.0,272.0,265.5,268.0,248.33746337890625,600745,0,56.82135487055326,265.8258662604684,-0.5567148039581475,7.65202670779917,-54.37786981499582,16.866488661133957,13.64270974110652,-0.1935226761602929,0.4699967764317989,-0.755412801168859
2104,2023-06-08,270.0,271.0,265.0,270.0,250.1907196044922,649958,1,58.41129053163981,267.34150452536824,-0.5383863875472947,7.534024800099228,-45.16127217624268,16.840896742845608,16.82258106327963,-0.3471415719120866,0.0531258285045623,-0.863960990216583
2105,2023-06-09,275.0,280.0,270.0,275.0,254.82388305664065,140834,1,62.16239273134846,265.1578769045045,-0.2315862224595122,7.710165885806426,-22.831056591310983,17.874095446835053,24.324785462696926,-0.1258903921892245,0.0675475150346756,-0.5081511177122593
2106,2023-06-12,276.0,278.0,271.739990234375,276.0,255.75050354003903,871637,0,62.88344344333676,264.6066248314981,-0.0148033489692469,7.606583305793467,-18.264845273048792,18.934443727317163,25.766886886673536,-0.0096473172307014,0.1576408520340919,-0.4764938354492187
2107,2023-06-13,275.0,279.989990234375,274.2699890136719,275.0,254.82388305664065,613495,0,61.61887998409431,266.42504901977867,0.0065927258187272,7.471827442572728,-22.831056591310983,19.497385073210005,23.23775996818862,-0.416924326098524,-0.1223417446017265,-0.7696860758587718
2108,2023-06-14,289.8999938964844,293.989990234375,275.0,289.8999938964844,268.6307067871094,706660,1,70.98235816499775,263.7860346244433,0.9190879618886748,8.29455335627289,-11.395926849613492,23.11035015931158,41.964716329995504,-0.3269985398898522,0.1653885468840599,-0.8362073330208659
2109,2023-06-15,280.1000061035156,292.1400146484375,280.1000061035156,280.1000061035156,259.5497131347656,202498,-1,60.52383987801269,267.8573413920208,0.7638824655515091,8.562085869747818,-38.70156108237539,22.77471445671325,21.047679756025364,-0.2237089154525445,0.060541808605194,-0.5536478888243437
2110,2023-06-16,279.1000061035156,283.5,279.1000061035156,279.1000061035156,258.6230773925781,1116872,0,59.55950043201341,269.44350391238726,0.5074525834397416,8.264793585943286,-41.487853760449234,22.202590475994647,19.1190008640268,-0.37749158218503,0.167847454547882,-0.7752475924789906
2111,2023-06-19,280.0,282.989990234375,277.0,278.92999267578125,258.4655456542969,62440,0,59.38625678530381,270.6807347603627,0.2528309124744945,8.102307632259837,-41.961560929319766,21.698234562900364,18.77251357060764,-0.0347563238193591,0.3954264186322689,-0.5209668185561895
2112,2023-06-20,282.0199890136719,285.0,280.0,283.5599975585937,262.755859375,91042,1,62.57859751852419,274.03390536884524,0.3184399840284992,7.957143324542616,-29.0610122248933,22.230431739779537,25.15719503704838,-0.2042731260259946,0.3898732978850603,-0.8472758531570435
2113,2023-06-22,287.0,292.0,283.0,287.0,265.9434814453125,627170,1,64.79285928888162,275.50677203543285,0.5046551802632262,8.031633087075287,-24.111737112924548,23.3462747019582,29.58571857776322,-0.1528307605534792,0.2294533774256706,-0.7409820649772882
2114,2023-06-23,280.70001220703125,289.0,280.70001220703125,280.70001220703125,260.105712890625,477966,-1,58.0216726184369,275.7354105815533,0.1339686170244913,8.050801280353392,-45.843333922841765,22.225041943901665,16.043345236873815,-0.2075658640824258,0.2669759951531887,-0.9212173973210156
2115,2023-06-27,275.8399963378906,285.010009765625,271.0,275.8399963378906,255.6022491455078,1922295,-1,53.38663904197461,273.546131934835,-0.4747508753322575,8.476459029301363,-62.607795827964594,19.81409660802448,6.773278083949201,-0.2486155459697803,-0.0142207145690917,-0.9535553916357458
2116,2023-06-28,282.989990234375,282.989990234375,274.3299865722656,282.989990234375,262.2276611328125,385778,1,58.62347875806849,274.6397790725356,-0.4332218955988285,8.489569360216223,-37.94413144353772,19.392020592870523,17.246957516136984,-0.2808316505084244,0.1007732525467872,-0.8850215920247138
2117,2023-06-29,275.20001220703125,282.989990234375,273.0199890136719,275.20001220703125,255.00921630859372,561784,-1,51.795861470456,271.48363301647487,-0.9387534940549438,8.595314493108145,-64.81539964461062,16.735907159142855,3.591722940911993,-0.149843892470623,0.4058470278978348,-0.8316504368558526
2118,2023-06-30,278.0,279.17999267578125,273.20001220703125,278.0,257.6037902832031,609856,1,53.87525253402755,272.66688498995853,-1.0827047751887289,8.408504919939706,-66.65275841364502,15.266213427655437,7.750505068055103,-0.3246406152505766,-0.0384174138307571,-0.7319054119288921
2119,2023-07-03,274.3800048828125,274.3800048828125,274.3800048828125,273.45001220703125,253.3876037597656,71081,-1,50.09367088011205,270.5220001418985,-1.4590689221944428,8.066468505457404,-89.34313506854843,12.828955752647998,0.1873417602240956,-0.3352628496165077,0.0787010118365287,-0.7658569430932403
2120,2023-07-04,275.0,276.75,273.4200134277344,275.0,254.82388305664065,227669,1,51.34652570951177,270.1932313966605,-1.5687636159927107,7.728148367372277,-82.60112353584589,11.245589046429387,2.693051419023547,-0.0967437359504401,0.1186140477657318,-0.5833681728690863
2121,2023-07-05,275.0,280.0,270.0,275.0,254.82388305664065,2227607,0,51.34652570951177,272.37731784512,-1.600905755939655,7.890423483988544,-79.15797400852813,9.97570688726741,2.693051419023542,-0.3473575527469317,0.0703456699848175,-0.8631308944895864
2122,2023-07-06,270.0,280.0,270.0,270.0,250.1907196044922,367959,-1,46.93811672425435,269.08370014571966,-1.8981940445274104,8.041107520846506,-100.0,7.56458167698116,-6.123766551491302,-0.2022470783752699,0.4462235793471336,-0.9190875301137568
2123,2023-07-07,276.0,280.0,270.0,276.0,255.75050354003903,1129327,1,52.23748314229344,269.6717573789933,-1.6397657888283756,8.181028412214612,-72.72727272727273,7.037512606871838,4.474966284586883,-0.1908884334326204,0.1766854599118232,-0.891671918798238
2124,2023-07-10,275.0,277.6000061035156,271.20001220703125,275.0,254.82388305664065,488850,0,51.31758252196597,269.929168699161,-1.489558694185523,8.053811661091023,-77.27272727272727,6.341901267958931,2.635165043931938,-0.2817664506845176,0.204015627503395,-0.8629305372014642
2125,2023-07-11,275.0,278.94000244140625,272.0,275.0,254.82388305664065,593311,0,51.31758252196597,269.929168699161,-1.347843961418543,7.974253859684969,-77.27272727272727,5.774836610221894,2.635165043931936,-0.1381524812758845,0.3669684752821922,-0.8436461398378015
2126,2023-07-12,279.0,279.0,275.3299865722656,279.0,258.5303955078125,169268,1,54.99426311441214,269.2034493015047,-0.9605383327155624,7.690378583993185,-59.09090909090908,6.306875908494048,9.988526228824291,-0.1512286216568421,0.2435024008154869,-0.891492853872478
2127,2023-07-13,277.989990234375,279.9200134277344,275.0,277.989990234375,257.5945129394531,353506,0,53.88758142755756,273.35182456871814,-0.7571421471637372,7.492495358546127,-57.94741981907895,6.453827751138672,7.775162855115144,-0.2404970812300841,0.1007825285196304,-0.6896916218101978
2128,2023-07-14,282.8999938964844,284.989990234375,278.0,282.8999938964844,262.1442565917969,251903,1,58.28262546687412,272.1123258716784,-0.3001520949691922,7.457317118649975,-14.057391714513424,7.834687425888773,16.56525093374824,-0.2058555806676546,0.3198989294469356,-0.8170606102794409
2129,2023-07-17,279.0,287.0,278.0,279.0,258.5303955078125,2754613,-1,53.8891008707276,273.71964570561005,-0.2697198488587786,7.56750875303212,-47.05882352941176,7.789314418825517,7.778201741455209,-0.1525657426100224,0.3650633096694946,-0.8781064786016941
2130,2023-07-18,284.0,288.67999267578125,279.0,284.0,263.1635437011719,613687,1,58.23588432328992,275.7796886074332,0.0603504841274387,7.718400461799916,-25.053503804896536,9.042419968350666,16.47176864657985,-0.1950497536786965,0.1941334679722786,-0.6604731548577547
2131,2023-07-19,281.0,286.95001220703125,280.5,281.0,260.3836669921875,499678,-1,54.89230365744428,276.4465321713096,0.0502464712402104,7.627801300745011,-41.11346727527585,9.126419419909272,9.78460731488856,-0.3588957682950422,0.5009960643947124,-0.7925002668052912
2132,2023-07-20,283.4100036621094,284.45001220703125,281.0,283.4100036621094,262.6168518066406,1540031,1,57.0268212641417,278.3982441002433,0.1725967107724129,7.329387794051171,-28.211943682956875,9.818449798776683,14.053642528283396,-0.1978438331142944,0.4675241820514202,-0.8326724767684937
2133,2023-07-21,282.5,283.7900085449219,280.0400085449219,282.5,261.77362060546875,710798,0,55.95020509725446,278.3779485175631,0.1592844138196842,7.07371723733323,-33.0834855400862,10.091643231047152,11.900410194508934,-0.1147069138740854,0.33507264778018,-0.8156810011714697
2134,2023-07-24,283.0,283.75,275.0199890136719,283.0,262.2369384765625,1164341,0,56.43685041803114,280.74622380949324,0.1512594181131876,7.192023933690009,-30.40682496168964,10.450177623302324,12.873700836062293,-0.2756031761369245,0.210359837859869,-0.780025658197701
2135,2023-07-25,283.8500061035156,286.0,282.0,283.8500061035156,263.02459716796875,1254232,0,57.300481691106455,280.7856656191315,0.1689609049691305,6.964022224140722,-25.856469304336173,10.980986671814811,14.600963382212914,-0.2419069994939491,0.5493483804166317,-0.8580539803951979
2136,2023-07-26,284.0,285.95001220703125,282.45001220703125,284.0,263.1635437011719,2775761,0,57.46074540064107,282.24888400685484,0.1568010717229224,6.716592065273527,-25.053503804896536,11.469429013773953,14.921490801282143,-0.0697534886950796,0.4123687148094177,-0.8657238855957985
2137,2023-07-27,284.0,284.9800109863281,282.5,284.0,263.1635437011719,1234088,0,57.46074540064106,282.24754315958427,0.1166325386778894,6.413979131063141,-26.77344339227353,11.884603004525156,14.921490801282133,-0.1464037460585435,0.3290012702345848,-0.8355625104159117
2138,2023-07-28,289.8999938964844,293.010009765625,283.5,289.239990234375,268.01910400390625,76392,1,63.07575043365179,280.3338599462074,0.3951525021323947,6.635124176388988,-17.943920889642907,13.78685109454985,26.15150086730359,-0.1777007024735212,0.2101021893322467,-0.6153550203889608
2139,2023-07-31,294.0,294.989990234375,291.1600036621094,294.0,272.4299011230469,1127644,1,67.29845411678795,278.9216594560281,0.8272878997767101,6.571901020932632,-4.952429804956093,16.754705559995724,34.5969082335759,-0.1576755524923404,0.4919598214328289,-0.7910793405026197
2140,2023-08-01,296.0,298.0,290.0,296.0,274.2831420898437,1398697,1,68.90740481738861,279.52613999254373,1.155030292108452,6.673908090866016,-8.695652173913048,19.756226551940514,37.81480963477723,-0.2136543985042307,0.5674298666417599,-0.9373217914253472
2141,2023-08-02,294.8900146484375,294.989990234375,290.1000061035156,294.8900146484375,273.254638671875,296376,0,66.93895073056572,282.71441471026105,1.1990558260460622,6.618628505553042,-13.533437183353714,21.749570934854216,33.87790146113146,-0.1315058856629408,0.28164754062891,-0.4655127972364425
2142,2023-08-03,292.0,294.79998779296875,285.9200134277344,292.0,270.5766296386719,945861,-1,61.97483122216895,288.4548839918581,0.9466150363881858,6.786583699492335,-26.10964809185548,22.11947817823434,23.949662444337893,-0.2032410058785568,0.2006780728697776,-0.5611123703420162
2143,2023-08-04,288.0,291.5,286.510009765625,288.0,266.8700866699219,520792,-1,55.80617951022577,287.35165519666583,0.4485940627832669,6.6939698805553824,-43.51608015309246,20.64176616890328,11.61235902045154,-0.0742278719941775,0.0235869511961936,-0.2559510543942451
2144,2023-08-07,293.0,294.0,288.1099853515625,293.0,271.5032653808594,278254,1,61.02800370855046,287.24080205737147,0.3960918076848276,6.644400603372855,-21.758040076546227,20.905392917018723,22.05600741710093,-0.2005891948007047,0.2273475006222725,-0.9180804938077928
2145,2023-08-08,288.79998779296875,296.0,288.79998779296875,288.79998779296875,267.61138916015625,217354,-1,55.134796556452,286.16878035166087,0.0375582496848672,6.684087146491311,-40.03484686106009,19.26896587181482,10.26959311290402,-0.3546978071390185,0.3859194964170456,-0.9350864333100616
2146,2023-08-09,298.0,298.0,290.5799865722656,298.0,276.13641357421875,532555,1,63.45873180875971,284.8476377730454,0.3610777717536075,6.863796079387022,0.0,20.64196085982639,26.917463617519417,-0.2521524195160184,0.2586584314703941,-0.6221714951097965
2147,2023-08-10,296.0,299.0,291.0599975585937,296.0,274.2831420898437,308548,-1,60.81710729016355,284.9445207756914,0.3795539398456018,6.9406679623884,-12.510419622870106,20.84358148703693,21.634214580327104,-0.3160292266735008,0.3132204189896583,-0.7076191678643227
2148,2023-08-11,296.0,299.0,293.0299987792969,296.0,274.2831420898437,493392,0,60.81710729016355,287.9480003195046,0.3326365395055246,6.871334623696594,-17.647058823529417,21.00049311572548,21.634214580327104,-0.3327905866317451,0.1410596966743469,-0.8301024790853262
2149,2023-08-14,297.9700012207031,297.9700012207031,289.0,297.9700012207031,276.1086120605469,136815,1,62.59581958753932,288.5637408769966,0.3721539346735838,7.021239380625632,-6.223562169238994,21.669062265327348,25.191639175078627,-0.3260583558003418,0.0792553722858429,-0.8815887244418263
2150,2023-08-16,298.0,300.0,292.8800048828125,298.0,276.13641357421875,734657,0,62.62364412411722,295.2440829341325,0.33912078028448,7.028293361808623,-11.428571428571432,22.21533468157689,25.24728824823444,-0.2153231280545393,0.1237388998270034,-0.8290901761502028
2151,2023-08-17,298.489990234375,298.489990234375,294.1300048828125,298.489990234375,276.5904846191406,132342,0,63.10639976748716,295.1501003929406,0.2909286546922924,6.837699932505328,-9.151574337121216,22.800258103588583,26.212799534974334,-0.0383751036768609,0.6428951434791088,-0.6631287559866905
2152,2023-08-18,298.0,298.489990234375,295.0,298.0,276.13641357421875,350000,0,62.240656247492325,295.95610311142434,0.1725583411299096,6.598577811210304,-14.204559001068551,23.061541305749863,24.481312494984653,-0.2596887290544276,0.3898632302880287,-0.8765224539674819
2153,2023-08-21,296.1000061035156,300.0,295.010009765625,296.1000061035156,274.3758544921875,992818,-1,58.868201890564045,296.05398967887135,-0.0739695686946939,6.483678698579211,-27.698846703209767,22.38946583017266,17.73640378112808,-0.0920224717507759,0.1270341649651527,-0.479904031381011
2154,2023-08-22,296.0,299.0,294.0,296.0,274.2831420898437,1167144,0,58.68794999476844,295.2157257855316,-0.2728611691730416,6.377701648680696,-28.409118002137102,21.77912354961572,17.37589998953689,-0.2332429386830578,0.4729567095637321,-0.8450855356641114
2155,2023-08-23,295.17999267578125,298.989990234375,291.17999267578125,295.17999267578125,273.5233154296875,221155,0,57.14291829294642,294.2178745931945,-0.4767959175244423,6.480008499388771,-34.23303921122389,20.85905702864325,14.285836585892822,-0.3997828458220913,0.0780747383832931,-0.7924667708575726
2156,2023-08-24,297.5,299.0,296.45001220703125,297.5,275.6731262207031,310920,1,60.32534168761046,294.4800932858588,-0.471725903207381,6.290008415448055,-18.532259524024973,20.851136079193,20.65068337522092,-0.3499073020315596,0.0456538498401641,-0.7461854564025998
2157,2023-08-25,296.0,300.0,291.489990234375,296.0,274.2831420898437,133085,-1,57.35963414026078,294.65647086619435,-0.5786303157174384,6.448579940460694,-33.64167428107964,20.066031158331704,14.719268280521575,-0.2085201837536361,0.5397759936749935,-0.876285957172513
2158,2023-08-28,288.1000061035156,296.7900085449219,288.1000061035156,288.1000061035156,266.9627685546875,912123,-1,44.85300534339605,287.9283828658348,-1.1572278670892209,6.608681547671091,-100.0,15.35532878797897,-10.293989313207906,-0.2464654680548442,0.2496493086218834,-0.7880252432078123
2159,2023-08-29,292.79998779296875,292.79998779296875,282.989990234375,292.79998779296875,271.31793212890625,2469467,1,51.61259472549075,287.3520315781087,-1.194403937508436,6.83734697702271,-42.328089790880256,13.356149669583267,3.2251894509815164,-0.1773449037732048,0.4142612740397453,-0.8137851310893893
2160,2023-08-30,290.1000061035156,291.510009765625,286.7900085449219,290.1000061035156,268.8160400390625,306215,-1,47.9746225880305,285.87661564950383,-1.359804768703199,6.778249282095865,-58.20098890531482,10.510049768340448,-4.050754823939001,-0.3965275919064879,0.136590838432312,-0.8946432583034039
2161,2023-08-31,290.989990234375,290.989990234375,288.0199890136719,290.989990234375,269.6407165527344,6971860,0,49.24458876310869,286.25593840336165,-1.3647013089768167,6.506231563424955,-52.96886885881188,8.609929272549769,-1.5108224737826357,-0.168328410713002,0.3262061476707458,-0.5897081717848778
2162,2023-09-01,287.010009765625,290.8900146484375,286.95001220703125,287.010009765625,265.9527282714844,538468,-1,44.06437277015222,285.683687870503,-1.5764195177415885,6.330070596562012,-76.36674177945547,5.29573787526474,-11.871254459695557,-0.366142908280546,0.3659009709954262,-0.8580621769651771
