,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1138,2019-07-26,1393.0,1397.9000244140625,1390.0,1393.0,987.3898315429688,369866,0,54.32555032834584,-3.4473045414937182,33.17205974073895,-51.877133105802045,14.727360073173749,8.651100656691678,17.36543879310375,-0.3772415521865089,0.2409458383917808,-0.8496078541502357
1139,2019-07-29,1394.0,1404.9000244140625,1390.0,1394.0,988.0986328125,167171,0,54.56145285984911,-3.8520407976636193,31.86691436026206,-51.19453924914677,13.99875203451241,9.122905719698212,15.997692337517949,-0.292623269228408,0.2642776556313038,-0.8071963870897889
1140,2019-07-30,1395.0,1410.0,1390.0,1395.0,988.8074340820312,123716,0,54.81279162287082,-4.020939862372824,31.019277620243344,-65.48672566371681,13.443081754289326,9.625583245741645,14.823558307215537,-0.2107645623489386,0.3057847544550895,-0.8244080971926451
1141,2019-07-31,1390.0,1394.0999755859375,1380.199951171875,1390.0,985.2633666992188,703966,0,53.22744105681485,-4.406908223942772,29.860761277949177,-69.91150442477876,12.567274340630812,6.454882113629706,13.335862889659891,-0.2358636650783212,0.0361544638872146,-0.7899022968485951
1142,2019-08-01,1380.0999755859375,1397.0,1365.0,1380.0999755859375,978.2459716796876,520055,-1,50.13544313560141,-5.211362191644735,30.01356404380995,-74.63160464638158,11.003626947334102,0.2708862712028302,11.228568374046745,-0.3070965162901716,0.2250129655003547,-0.892863099463284
1143,2019-08-02,1350.0,1366.300048828125,1341.800048828125,1350.0,956.9105224609376,525117,-1,42.12342625740009,-7.513179968007613,30.60544709481013,-90.58558729010838,7.203428847579732,-15.753147485199808,7.048455605681966,-0.4635635033688124,0.0186005234718322,-0.8695187475532293
1144,2019-08-05,1320.0,1350.0,1281.199951171875,1320.0,935.6458740234376,649532,-1,35.95594910434919,-10.609347014230725,33.33363293290405,-73.73051483562666,1.7346686390289787,-28.088101791301625,1.2999518059011734,-0.3164049714881305,0.3395823277533054,-0.905560024548322
1145,2019-08-06,1305.0,1348.0,1293.0999755859375,1305.0,925.013427734375,476000,-1,33.32838781827343,-13.05964479580254,34.87408946727251,-83.88623085575627,-3.7454124853766566,-33.343224363453146,-4.415257174621274,-0.2246461646365267,0.2682002149522304,-0.7945341058075428
1146,2019-08-07,1305.0,1325.0,1291.0,1305.0,925.013427734375,339460,0,33.32838781827343,-13.98964504677349,34.81165450532448,-83.88623085575627,-8.135560234552463,-33.343224363453146,-8.842668687285595,-0.3412466658878007,0.1291603744029998,-0.837775157764554
1147,2019-08-08,1329.800048828125,1339.0,1315.300048828125,1329.800048828125,942.5923461914062,264598,1,41.52249393069696,-12.303433699062316,34.75367918351559,-64.93501918246416,-9.617573147248184,-16.955012138606083,-10.23231576434,-0.2824349597517755,0.4538591131567955,-0.9181369584985076
1148,2019-08-09,1305.0,1366.9000244140625,1305.0,1305.0,925.013427734375,347087,-1,36.6690998192513,-12.203145934338208,36.692703842840366,-82.82825969780131,-12.47565027901326,-26.661800361497395,-13.182814483200444,-0.2389730369672179,0.3002896904945373,-0.8358364449813962
1149,2019-08-12,1217.0,1238.0,1180.0,1217.0,862.6370239257812,944862,-1,25.34742287399577,-17.107601396481936,43.000367854066056,-83.91304347826087,-20.07347622556529,-49.30515425200844,-22.364170294464657,-0.3255940556991845,0.4202193394303322,-0.9032940939068794
1150,2019-08-13,1183.5,1230.0,1183.5,1183.5,838.8915405273438,594411,-1,22.499488525548497,-21.37477893352721,43.250341578775625,-98.47826086956522,-27.230171151343416,-55.00102294890301,-31.975042564891737,-0.3768399858467833,0.3329599723219871,-0.9070084462873638
1151,2019-08-14,1137.5999755859375,1195.0,1137.5999755859375,1137.5999755859375,806.3565673828125,488710,-1,19.29983753427977,-25.761453660101804,44.26103320986755,-100.0,-34.37510980536892,-61.40032493144046,-42.80208070649178,-0.2462269261168937,0.3208843283355236,-0.9014609372243284
1152,2019-08-16,1165.0,1180.0,1140.0999755859375,1165.0,825.7782592773438,323460,1,26.059643364422545,-25.25651673439554,44.12810401016719,-89.9412547876967,-37.2116004142386,-47.88071327115492,-48.6112729643844,-0.2605384212608139,0.2241869866847992,-0.8560140384361148
1153,2019-08-19,1140.800048828125,1178.9000244140625,1120.0,1140.800048828125,808.624755859375,611712,-1,24.13662029603265,-24.94750720375652,45.183241181874,-92.82756936961208,-40.126717619564296,-51.72675940793472,-54.53914023468451,-0.2180921638694902,0.3228235021233558,-0.8524411618709564
1154,2019-08-20,1113.0,1140.699951171875,1110.5,1113.0,788.9194946289062,762235,-1,22.117476056697143,-24.95038936546976,44.12015601374907,-99.12739965095986,-43.17765856616172,-55.76504788660571,-60.77961973776519,-0.2876426296619077,0.3356495350599289,-0.8084912374615669
1155,2019-08-21,1120.0,1135.300048828125,1113.0,1120.0,793.88134765625,249422,1,23.845009325652192,-22.870883308663288,42.56157692906163,-96.68411867364746,-44.909666584972,-52.30998134869561,-64.41783450812454,-0.3282826806826051,0.2982887886464596,-0.9115539463236928
1156,2019-08-22,1100.0,1129.9000244140625,1080.0,1100.0,779.704833984375,676977,-1,22.32156140624724,-21.266137356483757,43.08575174941883,-93.02893053395653,-46.815845677788246,-55.35687718750552,-68.12962289506595,-0.2921882528878216,0.3686746284365654,-0.8359283292666078
1157,2019-08-23,1065.199951171875,1100.0,1051.0,1065.199951171875,755.0377197265625,734815,-1,19.93495934821531,-20.939119986648222,43.50819805303178,-95.50492242024566,-49.23580102611571,-60.13008130356937,-73.03738552189247,-0.1745382027907503,0.3249986320734024,-0.655972458422184
1158,2019-08-26,1060.0,1088.300048828125,1049.699951171875,1060.0,751.3519897460938,188581,0,19.597775842372727,-19.49336735821238,43.157619453261646,-96.75282268290628,-51.23411557002802,-60.80444831525455,-76.46497473300974,-0.3111311813117936,0.2743799239397049,-0.8945039976388216
1159,2019-08-27,1055.0999755859375,1092.0,1040.0999755859375,1055.0999755859375,747.878662109375,2900412,0,19.267063683734893,-17.35863193265314,43.78207695046171,-95.4100374055057,-52.93091094921608,-61.46587263253021,-78.66989729061379,-0.2359673427805925,0.2566022500395775,-0.8724337359890342
1160,2019-08-28,1059.4000244140625,1069.9000244140625,1050.300048828125,1059.4000244140625,750.9266967773438,308737,0,20.534372683113197,-14.27727078142972,42.05478399585284,-94.09423318713289,-53.9457243236384,-58.93125463377361,-79.15785383474781,-0.1821741290789629,0.4774195663630962,-0.8181334296241403
1161,2019-08-29,1094.800048828125,1097.0,1059.4000244140625,1094.800048828125,776.0189208984375,408095,1,30.24254067464692,-8.746844433016491,41.7365833951446,-83.2619139934841,-51.89352199061153,-39.51491865070614,-75.81413859458871,-0.2782459511705067,0.1777482256293296,-0.8324093334376812
1162,2019-08-30,1080.0,1124.9000244140625,1060.0,1080.0,765.5283813476562,1229198,-1,28.6657792416572,-5.155021123086513,43.39111489649588,-79.83829232351158,-50.63764793610315,-42.6684415166856,-73.51107056543037,-0.2298468909441278,0.2607582844793796,-0.874999693594873
1163,2019-09-02,1063.0,1080.0,1055.0,1060.4000244140625,751.6354370117188,17248,-1,26.681788172740585,-3.261136730095316,42.07746383246046,-89.3101389055842,-50.1487829559028,-46.63642365451882,-72.43247035496302,-0.3071462906753787,0.6345270946621895,-0.860579633153975
1164,2019-09-03,1045.0999755859375,1069.0,1041.0,1045.0999755859375,740.7904663085938,256784,-1,25.21471430157041,-2.2489240345357477,41.07193070157042,-96.77211154813344,-50.16462729862593,-49.570571396859165,-71.98248866803738,-0.3082864827786882,0.4099621996283531,-0.8492472935467958
1165,2019-09-04,1070.0,1070.0,1050.0,1070.0,758.4400634765625,346468,1,31.788096147145723,0.7282125721900456,39.916794538177,-78.62757741516376,-48.18023151478439,-36.42380770570855,-68.82329891826407,-0.279941240259047,0.3461390733718872,-0.9010203666985036
1166,2019-09-05,1090.0,1110.0999755859375,1059.300048828125,1090.0,772.6165771484375,464433,1,36.60783176916016,4.466491144614068,40.694161125293824,-64.04898641220701,-45.01656156298579,-26.78433646167965,-63.96839755968654,-0.1997233569114045,0.0565952807664871,-0.4772769454866647
1167,2019-09-06,1109.5,1144.0,1091.0,1109.5,786.4385986328125,400752,1,40.986140318210175,8.443783146682804,41.64457818777284,-33.20499700992423,-40.98495759383004,-18.02771936357965,-57.8801597709471,-0.3743252872489392,0.377794649451971,-0.7826705779880285
1168,2019-09-09,1135.0,1140.0,1104.199951171875,1135.0,804.5136108398438,106820,1,46.21736184539737,12.72604881019435,41.22711180494085,-8.66217313302371,-35.863381746440055,-7.56527630920526,-50.416381904886975,-0.3015943422381367,0.3140626065433025,-0.8409039126709104
1169,2019-09-10,1114.9000244140625,1139.0,1111.0999755859375,1114.9000244140625,790.2662963867188,836733,-1,42.98301909313601,14.03589346269628,40.27517699130668,-28.00766963246153,-32.50727832958589,-14.033961813727975,-45.59756388671099,-0.2506495002360845,0.281581312417984,-0.8530807816423476
1170,2019-09-11,1164.0,1164.0,1104.0,1164.0,825.0694580078125,1032665,1,51.84779046774753,17.798206569476832,41.684092920499054,0.0,-26.462074799010946,3.6955809354950513,-37.38569913756123,-0.3186939648705824,0.2850507944822311,-0.8893152493983507
1171,2019-09-12,1188.699951171875,1200.0,1160.300048828125,1188.699951171875,842.5773315429688,213766,1,55.58853399669672,21.30273445302645,41.54236850988305,-7.066946280673115,-20.19458997054372,11.177067993393452,-28.555487640755015,-0.1454768086384449,0.4964434057474136,-0.9005545936524868
1172,2019-09-13,1198.0,1198.0,1163.0,1198.0,849.16943359375,303084,1,56.94478869470962,23.43063537865418,41.07505647346283,-1.2507815476131443,-14.751143949008735,13.889577389419228,-20.569927870463744,-0.3092419088685086,-0.0125092417001724,-0.8663104381412268
1173,2019-09-16,1221.9000244140625,1221.9000244140625,1180.4000244140625,1221.9000244140625,866.1102905273438,524737,1,60.300103833851104,25.46247829017284,41.1054095825012,0.0,-9.076280712925126,20.60020766770221,-12.172465386401882,-0.3981594976366442,0.1211943849921226,-0.8433715095743537
1174,2019-09-17,1228.199951171875,1228.199951171875,1206.0999755859375,1228.199951171875,870.5758666992188,2859208,1,61.15934674189237,26.14637008258014,39.74787858274664,0.0,-4.238874998803012,22.31869348378472,-4.951981073349543,-0.3181337388897581,0.542716309428215,-0.7623113002628088
1175,2019-09-23,1220.199951171875,1255.0,1205.0,1220.199951171875,864.9052124023438,341438,-1,59.40117698381162,24.97736070511321,40.48017296969331,-16.261705059871502,-0.7597973906005134,18.802353967623255,0.1233497254618214,-0.2187939124802748,0.2852115854620933,-0.6822654642164707
1176,2019-09-24,1206.0,1234.699951171875,1193.0999755859375,1206.0,854.8400268554688,135342,-1,56.30702193012907,22.25567531727307,40.56015887085361,-22.89719626168224,1.3080682693122567,12.614043860258136,2.9655831669399504,-0.3381574287044781,0.120028831064701,-0.927384942304343
1177,2019-09-25,1204.199951171875,1204.199951171875,1160.0,1204.199951171875,853.5641479492188,402185,0,55.90945122983772,19.44408554510305,40.948718951506926,-23.73834057389018,2.897057060263187,11.818902459675437,5.015014781045693,-0.2334004612478973,0.391578309237957,-0.907278202008456
1178,2019-09-26,1190.0,1208.5,1190.0,1190.0,843.4989013671875,374547,-1,52.74553646726415,15.887883825125243,39.34523902639928,-31.707317073170728,3.402212735280874,5.491072934528318,5.430784017349197,-0.306266239196386,0.3167795799672603,-0.8497197544202209
1179,2019-09-27,1218.0,1234.9000244140625,1200.0,1218.0,863.3458862304688,84050,1,57.8149110002494,14.708286328280296,39.74200941123237,-18.906494242047334,5.312963601796261,15.6298220004988,7.928258102574318,-0.1105747282771127,0.6476112715899944,-0.8998115519061685
1180,2019-09-30,1200.0,1230.0,1195.0,1200.0,850.5870361328125,352913,-1,53.8178819861204,12.110999070661968,39.4032944532872,-33.536585365853654,5.7952807375749975,7.6357639722408015,8.358720612621482,-0.2300432603612231,0.5956136994063854,-0.9320531864650548
1181,2019-10-01,1193.0,1210.0,1172.0,1193.0,845.6253051757812,162332,-1,52.30348992062207,9.43567631137278,39.303059135195255,-41.05960264900662,5.765748705382731,4.606979841244141,8.042316931175492,-0.1623467078898102,0.3492102324962616,-0.8649073196575046
1182,2019-10-02,1187.9000244140625,1193.0,1175.0,1187.9000244140625,842.0103149414062,271259,0,51.17366032689471,6.9514365555858095,37.78141205410988,-44.43706992446192,5.428945722014091,2.347320653789423,7.2959363142849725,-0.2029936749410505,0.3433702625334263,-0.7446728749200702
1183,2019-10-03,1162.0,1180.0999755859375,1160.0,1162.0,823.6517944335938,288309,-1,45.76675062014026,3.3739376239654986,37.07559865124935,-61.58940397350994,3.551870658340348,-8.466498759719464,4.561921788656036,-0.3129888871111549,0.1937480643391609,-0.821569699794054
1184,2019-10-04,1145.0,1180.0,1140.0,1145.0,811.601806640625,234166,-1,42.58618198470144,-0.1409676938819795,37.2844844618744,-95.65217391304348,0.9884586216710972,-14.82763603059712,1.0117745473380635,-0.4383784180507064,0.0866834819316864,-0.9140843357890844
1185,2019-10-07,1134.9000244140625,1145.0,1127.0,1134.9000244140625,804.4427490234375,28832,-1,40.773231624178415,-2.991718670109552,35.90702128602623,-93.82810592651369,-1.702939750187881,-18.453536751643163,-2.5869060964168966,-0.273978357414969,0.2702358961105346,-0.8703399719670415
1186,2019-10-08,1127.0,1130.0,1120.0,1127.0,798.843017578125,157675,-1,39.361721227263146,-5.129535018687605,34.40652150945739,-94.81481481481482,-4.3741451174963295,-21.276557545473704,-6.00710619966685,-0.2401047883390942,0.5595908686518669,-0.8566882824525237
1187,2019-10-09,1121.699951171875,1135.0,1121.0,1121.699951171875,795.0862426757812,41113,0,38.40123690379072,-6.53081427314388,32.94891283021043,-98.74077690972224,-6.888484256309625,-23.19752619241855,-9.041089022409096,-0.3186188057623804,0.2735058590769768,-0.908257455099374
1188,2019-10-10,1110.0,1130.0,1110.0,1110.0,786.79296875,1764223,-1,36.2957120028472,-7.790530741539559,32.0239904851954,-100.0,-9.660944413908677,-27.408575994305604,-12.248438176189666,-0.2158268574359161,0.4401770420372486,-0.7790812952443957
1189,2019-10-11,1165.0,1165.0,1119.9000244140625,1165.0,825.7782592773438,353263,1,50.13651084876412,-4.621090723339787,33.665134021967155,-55.9647804249688,-8.062194383222574,0.2730216975282454,-10.23427083882484,-0.1757484175974414,0.3178202025592327,-0.7882015304639935
1190,2019-10-14,1136.0999755859375,1179.800048828125,1132.0,1136.0999755859375,805.2933349609375,143202,-1,44.64732271559892,-4.185459661209025,34.67477079383557,-79.10330625764162,-8.485203762292887,-10.705354568802171,-10.845004691996335,-0.162649697757193,0.2871722429990768,-0.7043605986982584
1191,2019-10-15,1135.0,1149.0,1130.800048828125,1135.0,804.5136108398438,606268,0,44.44785421258481,-3.7024899107573,33.49799796369553,-79.98399110225854,-8.878721822455624,-11.104291574830375,-11.287657419233938,-0.3241055333521217,0.0138063505291938,-0.7544019119814038
1192,2019-10-16,1135.0,1145.0,1130.0,1135.0,804.5136108398438,626138,0,44.447854212584815,-3.1365306643628905,32.17671239486013,-79.98399110225854,-9.193661198280545,-11.104291574830375,-11.505830838930253,-0.2817219313500183,0.1558342352509498,-0.8922290168702602
1193,2019-10-17,1135.0,1168.9000244140625,1131.0,1135.0,804.5136108398438,665668,0,44.44785421258481,-2.541074940745588,32.58552039623173,-79.16666666666666,-9.450779265243645,-11.104291574830375,-11.545643850499346,-0.3610561057659132,0.0590288788080215,-0.8053295612335205
1194,2019-10-18,1139.0,1143.0,1130.0,1139.0,807.348876953125,345487,0,45.552661568412944,-1.6972838905554326,31.18655465364375,-71.0,-9.373645680635308,-8.894676863174109,-11.12617377294805,-0.5653677554801106,-0.0470467284321785,-0.9080379102379084
1195,2019-10-21,1075.0,1100.0,1050.0999755859375,1075.0,761.9841918945312,251830,-1,33.92663779902076,-5.0778066761628615,35.30894535081652,-82.57521332402786,-13.108831301946047,-32.146724401958494,-15.776148227596195,-0.4946365332230925,0.030973769724369,-0.8688055640086532
1196,2019-10-22,1096.0,1100.0,1055.0,1096.0,776.8695068359375,1186389,1,39.39260557607639,-5.492760171968378,36.00116354004391,-64.69228891225963,-14.459562247037864,-21.214788847847235,-17.564291766393808,-0.4042769580976003,0.1924705915153026,-0.8547185836359859
1197,2019-10-23,1042.0,1091.5,1035.0,1042.0,738.5931396484375,282735,-1,32.050307531026775,-8.801005416443608,37.786794715755065,-95.17241379310344,-18.374752654877085,-35.899384937946444,-23.072788364979942,-0.4966114624893586,-0.0568488240242004,-0.923536941409111
1198,2019-10-24,1070.0,1100.0,1039.0,1070.0,758.4400634765625,473806,1,38.45581152702314,-8.49617848962502,39.44488080748684,-75.82873743257895,-19.268758933770663,-23.08837694595372,-24.89200606056761,-0.4387396253911512,0.3086444325745106,-0.9129327051341534
1199,2019-10-25,1066.5999755859375,1090.0,1049.9000244140625,1066.5999755859375,756.0300903320312,48449,0,37.98752091577197,-7.927239146430686,39.49167329166188,-78.17681979966314,-20.107732961937977,-24.02495816845605,-26.30487650398095,-0.4822738726157695,0.188936062157154,-0.9352767779491842
1200,2019-10-28,1049.0,1092.0,1039.0,1049.0,743.5548706054688,311680,-1,35.5726995612348,-8.110723926441374,40.45655377082889,-90.33149497303158,-21.584408115478997,-28.85460087753041,-28.516042265601985,-0.3742359742471898,0.1409241631627082,-0.9311497784219682
1201,2019-10-29,1044.0,1065.0,1043.9000244140625,1044.0,740.0107421875,235045,0,34.894061520354995,-7.933608008123741,39.073941043336646,-93.78453248266317,-22.969409840479276,-30.211876959290013,-30.322328349315285,-0.3663869189241758,0.0743570476770401,-0.7614604607224464
1202,2019-10-30,1007.0,1044.0999755859375,1000.0,1007.0,713.7843017578125,577637,-1,30.28911709682303,-9.56384221190972,39.43294351066528,-96.10678637429544,-25.71369500326357,-39.42176580635393,-34.34352310607869,-0.3759657240339688,0.1933705285191536,-0.9342246307060122
1203,2019-11-04,1036.0,1055.0,1010.0,1036.0,734.3401489257812,259284,1,37.27605948425911,-8.007665144309556,40.044876117046336,-79.9777584963766,-25.7333024268003,-25.447881031481785,-34.78926232455592,-0.354730712249875,0.0594140887260437,-0.8777121286839247
1204,2019-11-05,1011.0999755859376,1036.0,1004.0,1011.0999755859376,716.6904296875,245911,-1,34.114428776483564,-7.957407145366368,39.47024210868588,-93.4280793478598,-26.79511687331599,-31.771142447032872,-36.72835611195433,-0.4968273237419243,0.0204693526029586,-0.8991553550586104
1205,2019-11-06,1019.2999877929688,1030.0,990.0,1019.2999877929688,722.5028076171875,275098,1,36.038405596712295,-6.72316110156909,39.50808195806546,-83.62214432953112,-27.03295011389503,-27.92318880657542,-37.174900343549325,-0.475909405746139,-0.0603657960891723,-0.8755208309739828
1206,2019-11-07,1020.0,1033.0,1010.0,1020.0,722.9989624023438,529089,0,36.20965940529358,-5.274824540554629,38.32893324677507,-83.23085751482891,-27.17092653047197,-27.580681189412832,-37.04526991767352,-0.3035622966668472,0.0643958747386932,-0.9509575790725648
1207,2019-11-08,1040.0,1045.0,1010.0,1040.0,737.1754150390625,134424,1,41.064830719227885,-2.524521861990074,38.09115230057685,-67.3202614379085,-25.83337314286087,-17.870338561544237,-34.92609770460649,-0.2869860377395525,0.3570137247443199,-0.9079111516475676
1208,2019-11-11,1005.0,1035.0,986.0,1005.0,712.36669921875,577662,-1,35.913389327199,-2.606565069280116,39.22749856482137,-83.33333333333334,-26.245716252645195,-28.17322134560201,-35.65978217921656,-0.4246854833327234,0.1131446957588195,-0.8771553849801421
1209,2019-11-12,997.9000244140624,1000.0,935.0,997.9000244140624,707.333984375,101947,-1,34.955430430835726,-2.673111698061433,41.42553438161984,-61.87877308238643,-26.868647562603545,-30.089139138328544,-36.39460673251324,-0.3177131754483151,0.1212239265441894,-0.8879434647969902
1210,2019-11-13,959.989990234375,970.0999755859376,949.97998046875,959.989990234375,680.4625854492188,668453,-1,30.3069155627405,-4.686590286672043,41.88942792188359,-84.85455137310606,-28.92069155035209,-39.386168874519015,-39.57973289279187,-0.3057731371539245,0.2086860090494156,-0.8969688988290727
1211,2019-11-14,1000.2000122070312,1000.2000122070312,959.0,1000.2000122070312,708.96435546875,433505,1,39.49740040561513,-2.8186970664226223,41.84018394225127,-60.48484108664773,-27.634056870301038,-21.005199188769726,-38.4165139391481,-0.3760106690143319,0.4303442649543285,-0.9009704813361168
1212,2019-11-15,1120.0,1120.0,1040.0,1120.0,793.88134765625,1188951,1,57.48572342556045,6.469716822558155,47.40874136015967,0.0,-18.78784156532852,14.971446851120891,-27.510670844527795,-0.1517241253621048,0.3704653084278106,-0.7890187408775091
1213,2019-11-18,1083.300048828125,1100.199951171875,1054.9000244140625,1083.300048828125,767.867431640625,317558,-1,52.35080657217468,9.920049017217345,48.672400947715225,-19.83781144425676,-14.065157877305154,4.701613144349338,-21.58032639556427,-0.4904083671191564,0.1233660355210304,-0.9210303779691458
1214,2019-11-19,1031.300048828125,1083.300048828125,1022.0,1031.300048828125,731.0087890625,79026,-1,46.07128851125832,8.531289422428458,49.57437579631593,-47.94591955236487,-12.794961540135368,-7.857422977483339,-20.836263634746047,-0.3258908645948395,0.240797221660614,-0.7968638269230723
1215,2019-11-20,1030.0,1058.0,1010.0,1030.0,730.0873413085938,864064,0,45.92297730157477,7.398389820738149,49.46192038229336,-48.64864864864865,-11.927093916955082,-8.154045396850464,-20.119565781251826,-0.3601286262273788,0.1195358783006668,-0.9268135139718652
1216,2019-11-21,1036.0999755859375,1085.0,1035.0,1036.0999755859375,734.4109497070312,231993,1,46.7885466238132,6.940636618396052,49.85749749784384,-45.351364548141895,-10.97448814122655,-6.422906752373581,-18.84215982899491,-0.3797516271471977,0.0255316197872161,-0.8428773786872625
1217,2019-11-22,1047.300048828125,1059.199951171875,1020.0,1047.300048828125,742.3499145507812,459684,1,48.42099513078903,7.239705481538373,49.09624418884607,-39.29727090371622,-9.697836696329604,-3.1580097384219368,-16.733164595467997,-0.2607988231600477,0.5310151986777782,-0.9018781967461108
1218,2019-11-25,1050.0,1054.9000244140625,1026.0,1050.0,744.263671875,3246,0,48.8285460319244,7.438499383325752,47.65365706207581,-37.83783783783784,-8.561705898843814,-2.3429079361512186,-14.67474584784918,-0.3668513797008647,0.2471534833312034,-0.911533335223794
1219,2019-11-26,1028.0,1050.0,975.0,1028.0,728.6696166992188,4629881,-1,45.66248082068808,5.970774752214144,49.60696727192754,-49.72972972972973,-8.538659613204118,-8.675038358623864,-14.649776790907254,-0.3257095373460444,0.1435380280017852,-0.8182139247655869
1220,2019-11-27,999.0,1028.0,997.0,999.0,708.1137084960938,351254,-1,41.813687965261366,3.075116890825715,48.27789818107557,-65.4054054054054,-9.687439336982512,-16.37262406947728,-16.776655429589255,-0.3610288695516911,0.209866464138031,-0.8088259994983673
1221,2019-11-28,999.0,1007.9000244140624,980.0,999.0,708.1137084960938,201580,0,41.813687965261366,1.2799567515912749,46.82233576914606,-65.4054054054054,-10.6095273086169,-16.372624069477283,-18.25182638092588,-0.3967355399167743,0.1012100502848625,-0.8758844705298543
1222,2019-11-29,1025.0,1035.0,961.0,1025.0,726.543212890625,561976,1,46.50230560585812,1.925014504192955,48.76359749992134,-51.35135135135135,-10.061731105216795,-6.9953887882837575,-17.12551500227596,-0.4820291571892224,0.0168080329895019,-0.8560364423319697
1223,2019-12-02,1016.0,1054.9000244140625,1016.0,1016.0,720.1637573242188,686935,-1,45.146183264884975,1.827732832158549,48.05905656521713,-61.16926717614252,-9.987218060858217,-9.70763347023005,-16.76586346627073,-0.3665004987580081,0.3159759491682052,-0.8719679536297917
1224,2019-12-03,1023.9000244140624,1055.0,1000.0999755859376,1023.9000244140624,725.7633666992188,689368,1,46.61778925703918,2.344621159995068,48.54769712584894,-59.68942582977492,-9.522019061551047,-6.764421485921639,-15.662819848435449,-0.2652681089959861,0.266659814864397,-0.9403850748203696
1225,2019-12-04,1030.0,1064.0,1022.0999755859376,1030.0,730.0873413085938,1565934,1,47.782675873839295,3.0991444281778837,48.07286336072133,-56.60377358490566,-8.81955906521592,-4.434648252321408,-14.133510473208162,-0.2538800046450513,0.3871859163045883,-0.868036444298923
1226,2019-12-05,1050.0,1070.0,1035.0,1050.0,744.263671875,435416,1,51.51820696757114,4.84306282477667,47.49623026352695,-36.06319596325963,-7.180075963814635,3.0364139351422783,-11.178826370415209,-0.393982224787275,0.0925389677286148,-0.8595711281523108
1227,2019-12-06,1084.0,1084.0,1049.699951171875,1084.0,768.3636474609375,530725,1,57.13255061258685,7.998104809678356,46.55364587528395,-0.8064516129032251,-4.04916086768784,14.265101225173684,-6.024258183093934,-0.3103176290169358,0.2812862023711204,-0.7999699078500271
1228,2019-12-09,1055.0,1084.0,1039.9000244140625,1055.0,747.8077392578125,56254,-1,51.63958562013076,7.83347708818874,46.378383711759206,-24.193548387096776,-2.906436508159088,3.2791712402615016,-4.230516632536364,-0.2287459951252318,0.3654326386749744,-0.936182856094092
1229,2019-12-10,1052.0,1069.0,1049.5,1052.0,745.6813354492188,456130,0,51.09233419328435,7.238179945043269,44.45849916091926,-26.61290322580645,-2.13053829842918,2.1846683865687084,-3.0162687894210194,-0.2794796963748724,0.2917231321334839,-0.72037024050951
1230,2019-12-11,1031.300048828125,1073.9000244140625,1031.0,1031.300048828125,731.0087890625,18336,-1,47.362643333777314,5.258087202078878,44.34717953614378,-42.84548875762195,-2.528508025066505,-5.274713332445383,-3.6818397318656935,-0.252449797000736,0.1779847741127014,-0.8116031968966126
1231,2019-12-12,1015.0,1050.0,1015.0,1015.0,719.4548950195312,477039,-1,44.601608528963126,2.782638382899968,43.679523854990656,-56.09756097560976,-3.6670814412276354,-10.796782942073753,-5.461628955319611,-0.2363423232666471,0.1204387247562408,-0.9145265500992537
1232,2019-12-13,1020.0,1040.0,1018.4000244140624,1020.0,722.9989624023438,190889,0,45.64829096286376,1.4794542490468814,42.34527215106275,-52.03252032520325,-4.32469092032205,-8.703418074272495,-6.3949495269109775,-0.3253438271349296,0.3558044582605362,-0.8203091099858284
1233,2019-12-16,1025.0,1048.800048828125,1020.0,1025.0,726.543212890625,340385,0,46.73213735264421,0.975965999625009,41.37775619942435,-47.96747967479674,-4.587790128765666,-6.535725294711577,-6.654446276426597,-0.3175604907751438,0.1423105299472808,-0.9482264700345696
1234,2019-12-17,1010.0,1038.0,1001.0999755859376,1010.0,715.9108276367188,1235839,-1,43.90360805543085,-0.2784723763936378,41.05791821475563,-60.162601626016254,-5.588730458210656,-12.1927838891383,-7.978502746543654,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137
1235,2019-12-18,990.0,1011.0,982.47998046875,990.0,701.734375,914321,-1,40.39305784955772,-2.256285635122889,40.16235402307666,-76.42276422764228,-7.464231973981147,-19.21388430088455,-10.52038741405363,-0.2424268598521226,0.3017665594816208,-0.7942564124241471
1236,2019-12-19,997.0,1014.9000244140624,995.0,997.0,706.696044921875,325632,1,42.13698665151892,-2.855596562591799,39.07218762243278,-85.69738304002155,-8.579194438685095,-15.726026696962178,-11.83359748217049,-0.2658086200084152,0.2627070918679237,-0.94367928057909
1237,2019-12-20,990.010009765625,1012.9000244140624,975.5999755859376,990.010009765625,701.7413940429688,4447053,-1,40.85168491789598,-3.445772077118443,38.94560627998221,-86.70661352930654,-9.875338439415328,-18.29663016420803,-13.285216015976744,-0.338308016397059,0.0511691346764564,-0.844521539285779
1238,2019-12-23,989.8900146484376,1035.199951171875,983.0999755859376,989.8900146484376,701.6563720703125,178187,0,40.82866104150808,-3.55300306571532,39.88520408755044,-86.81731010694662,-10.96575813044107,-18.34267791698383,-14.280697771002451,-0.2640143518938738,0.075032815337181,-0.7095698080956936
